"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"1110","Huechuraba","Sí, firmó","Mapuche","Mujer",1500,"2017",13107
"1111","Illapel","No tiene","Mapuche","Mujer",65,"2017",4201
"1112","Illapel","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",4258,"2017",4201
"1113","Illapel","Sí, firmó","Mapuche","Hombre",216,"2017",4201
"1114","Illapel","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",2371,"2017",4201
"1115","Illapel","No tiene","No pertenece a ningún pueblo indígena","Hombre",535,"2017",4201
"1116","Illapel","Sí, firmó","Quechua","Hombre",82,"2017",4201
"1117","Illapel","Sí, firmó","Diaguita","Mujer",65,"2017",4201
"1118","Illapel","No tiene","No pertenece a ningún pueblo indígena","Mujer",554,"2017",4201
"1119","Illapel","Sí, firmó","Mapuche","Mujer",502,"2017",4201
"1120","Illapel","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",82,"2017",4201
"1121","Independencia","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",8817,"2017",13108
"1122","Independencia","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",9705,"2017",13108
"1123","Independencia","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",70,"2017",13108
"1124","Independencia","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",197,"2017",13108
"1125","Independencia","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",318,"2017",13108
"1126","Independencia","No tiene","No pertenece a ningún pueblo indígena","Hombre",739,"2017",13108
"1127","Independencia","Sí, firmó","Mapuche","Mujer",843,"2017",13108
"1128","Independencia","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",210,"2017",13108
"1129","Independencia","No tiene","No pertenece a ningún pueblo indígena","Mujer",632,"2017",13108
"1130","Independencia","Sí, firmó","Aimara","Hombre",32,"2017",13108
"1131","Iquique","Sí, firmó","Aimara","Hombre",1845,"2017",1101
"1132","Iquique","Sí, firmó","Collas","Hombre",45,"2017",1101
"1133","Iquique","Sí, firmó","Quechua","Mujer",775,"2017",1101
"1134","Iquique","Sí, firmó","Diaguita","Mujer",211,"2017",1101
"1135","Iquique","No tiene","Mapuche","Hombre",36,"2017",1101
"1136","Iquique","No tiene","Mapuche","Mujer",56,"2017",1101
"1137","Iquique","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",375,"2017",1101
"1138","Iquique","Sí, firmó","Atacameño (Likan-Antai)","Hombre",35,"2017",1101
"1139","Iquique","No tiene","No pertenece a ningún pueblo indígena","Hombre",2472,"2017",1101
"1140","Iquique","No tiene","Diaguita","Mujer",64,"2017",1101
"1141","Iquique","No se acuerda o no sabe si firmó contrato","Aimara","Hombre",38,"2017",1101
"1142","Iquique","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",539,"2017",1101
"1143","Iquique","No sabe/no responde","Aimara","Hombre",20,"2017",1101
"1144","Iquique","Sí, firmó","Atacameño (Likan-Antai)","Mujer",63,"2017",1101
"1145","Iquique","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",326,"2017",1101
"1146","Iquique","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",25890,"2017",1101
"1147","Iquique","No tiene","Quechua","Hombre",49,"2017",1101
"1148","Iquique","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",177,"2017",1101
"1149","Iquique","No tiene","Quechua","Mujer",176,"2017",1101
"1150","Iquique","Sí, firmó","Quechua","Hombre",768,"2017",1101
"1151","Iquique","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",142,"2017",1101
"1152","Iquique","Sí, pero no ha firmado","Aimara","Mujer",38,"2017",1101
"1153","Iquique","Sí, firmó","Aimara","Mujer",1535,"2017",1101
"1154","Iquique","No tiene","No pertenece a ningún pueblo indígena","Mujer",2097,"2017",1101
"1155","Iquique","Sí, firmó","Rapa-Nui o Pascuenses","Hombre",31,"2017",1101
"1156","Iquique","Sí, firmó","Mapuche","Mujer",559,"2017",1101
"1157","Iquique","No tiene","Aimara","Hombre",132,"2017",1101
"1158","Iquique","Sí, firmó","Mapuche","Hombre",826,"2017",1101
"1159","Iquique","No tiene","Diaguita","Hombre",11,"2017",1101
"1160","Iquique","No sabe/no responde","Collas","Hombre",20,"2017",1101
"1161","Iquique","Sí, firmó","Diaguita","Hombre",560,"2017",1101
"1162","Iquique","Sí, firmó","No sabe/no responde","Hombre",39,"2017",1101
"1163","Iquique","No sabe/no responde","Aimara","Mujer",30,"2017",1101
"1164","Iquique","No tiene","Aimara","Mujer",231,"2017",1101
"1165","Iquique","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",147,"2017",1101
"1166","Iquique","Sí, firmó","No sabe/no responde","Mujer",20,"2017",1101
"1167","Iquique","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",19910,"2017",1101
"1168","Isla de Maipo","Sí, firmó","Mapuche","Hombre",406,"2017",13603
"1169","Isla de Maipo","No tiene","No pertenece a ningún pueblo indígena","Mujer",852,"2017",13603
"1170","Isla de Maipo","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",61,"2017",13603
"1171","Isla de Maipo","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",87,"2017",13603
"1172","Isla de Maipo","Sí, firmó","Mapuche","Mujer",202,"2017",13603
"1173","Isla de Maipo","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",263,"2017",13603
"1174","Isla de Maipo","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",4966,"2017",13603
"1175","Isla de Maipo","No tiene","No pertenece a ningún pueblo indígena","Hombre",1343,"2017",13603
"1176","Isla de Maipo","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",3418,"2017",13603
"1177","La Cisterna","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",217,"2017",13109
"1178","La Cisterna","No tiene","Mapuche","Hombre",96,"2017",13109
"1179","La Cisterna","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",8719,"2017",13109
"1180","La Cisterna","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",125,"2017",13109
"1181","La Cisterna","No tiene","No pertenece a ningún pueblo indígena","Hombre",818,"2017",13109
"1182","La Cisterna","Sí, firmó","Mapuche","Hombre",303,"2017",13109
"1183","La Cisterna","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",8756,"2017",13109
"1184","La Cisterna","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",121,"2017",13109
"1185","La Cisterna","No tiene","Mapuche","Mujer",94,"2017",13109
"1186","La Cisterna","No tiene","No pertenece a ningún pueblo indígena","Mujer",809,"2017",13109
"1187","La Cruz","No tiene","No pertenece a ningún pueblo indígena","Mujer",537,"2017",5504
"1188","La Cruz","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",2488,"2017",5504
"1189","La Cruz","No tiene","No pertenece a ningún pueblo indígena","Hombre",500,"2017",5504
"1190","La Cruz","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",1675,"2017",5504
"1191","La Estrella","No tiene","No pertenece a ningún pueblo indígena","Hombre",95,"2017",6202
"1192","La Estrella","No tiene","No pertenece a ningún pueblo indígena","Mujer",80,"2017",6202
"1193","La Estrella","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",299,"2017",6202
"1194","La Estrella","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",11,"2017",6202
"1195","La Estrella","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",557,"2017",6202
"1196","La Florida","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",1378,"2017",13110
"1197","La Florida","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",63048,"2017",13110
"1198","La Florida","Sí, firmó","Aimara","Mujer",115,"2017",13110
"1199","La Florida","No tiene","Mapuche","Hombre",86,"2017",13110
"1200","La Florida","Sí, firmó","Aimara","Hombre",139,"2017",13110
"1201","La Florida","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",696,"2017",13110
"1202","La Florida","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",49420,"2017",13110
"1203","La Florida","No tiene","No pertenece a ningún pueblo indígena","Mujer",6129,"2017",13110
"1204","La Florida","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",984,"2017",13110
"1205","La Florida","No tiene","No pertenece a ningún pueblo indígena","Hombre",5407,"2017",13110
"1206","La Florida","Sí, firmó","Mapuche","Mujer",4285,"2017",13110
"1207","La Florida","Sí, pero no ha firmado","Mapuche","Mujer",198,"2017",13110
"1208","La Florida","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",761,"2017",13110
"1209","La Florida","No tiene","Mapuche","Mujer",1192,"2017",13110
"1210","La Florida","Sí, firmó","Mapuche","Hombre",5304,"2017",13110
"1211","La Granja","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",17661,"2017",13111
"1212","La Granja","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",199,"2017",13111
"1213","La Granja","Sí, firmó","Mapuche","Hombre",1498,"2017",13111
"1214","La Granja","No tiene","No pertenece a ningún pueblo indígena","Hombre",1716,"2017",13111
"1215","La Granja","Sí, firmó","Quechua","Hombre",209,"2017",13111
"1216","La Granja","No tiene","Mapuche","Mujer",163,"2017",13111
"1217","La Granja","No tiene","No pertenece a ningún pueblo indígena","Mujer",2372,"2017",13111
"1218","La Granja","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",10884,"2017",13111
"1219","La Granja","Sí, firmó","Mapuche","Mujer",1452,"2017",13111
"1220","La Granja","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",168,"2017",13111
"1221","La Higuera","Sí, firmó","Mapuche","Hombre",5,"2017",4104
"1222","La Higuera","No tiene","No pertenece a ningún pueblo indígena","Mujer",84,"2017",4104
"1223","La Higuera","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",27,"2017",4104
"1224","La Higuera","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",26,"2017",4104
"1225","La Higuera","No tiene","No pertenece a ningún pueblo indígena","Hombre",83,"2017",4104
"1226","La Higuera","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",5,"2017",4104
"1227","La Higuera","Sí, firmó","No sabe/no responde","Hombre",5,"2017",4104
"1228","La Higuera","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",69,"2017",4104
"1229","La Higuera","Sí, firmó","Diaguita","Mujer",5,"2017",4104
"1230","La Higuera","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",321,"2017",4104
"1231","La Higuera","Sí, firmó","Diaguita","Hombre",5,"2017",4104
"1232","La Higuera","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",12,"2017",4104
"1233","La Ligua","No tiene","No pertenece a ningún pueblo indígena","Mujer",892,"2017",5401
"1234","La Ligua","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",4451,"2017",5401
"1235","La Ligua","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",106,"2017",5401
"1236","La Ligua","Sí, firmó","Mapuche","Mujer",180,"2017",5401
"1237","La Ligua","No tiene","No pertenece a ningún pueblo indígena","Hombre",931,"2017",5401
"1238","La Ligua","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",4478,"2017",5401
"1239","La Ligua","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",69,"2017",5401
"1240","La Pintana","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",214,"2017",13112
"1241","La Pintana","No tiene","Mapuche","Hombre",345,"2017",13112
"1242","La Pintana","No tiene","No pertenece a ningún pueblo indígena","Mujer",3314,"2017",13112
"1243","La Pintana","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",12915,"2017",13112
"1244","La Pintana","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",558,"2017",13112
"1245","La Pintana","Sí, firmó","Quechua","Mujer",139,"2017",13112
"1246","La Pintana","Sí, firmó","Mapuche","Hombre",1888,"2017",13112
"1247","La Pintana","Sí, firmó","Aimara","Mujer",197,"2017",13112
"1248","La Pintana","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",596,"2017",13112
"1249","La Pintana","Sí, firmó","Mapuche","Mujer",2771,"2017",13112
"1250","La Pintana","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",28142,"2017",13112
"1251","La Pintana","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",350,"2017",13112
"1252","La Pintana","No tiene","No pertenece a ningún pueblo indígena","Hombre",2682,"2017",13112
"1253","La Pintana","No tiene","Mapuche","Mujer",784,"2017",13112
"1254","La Reina","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",76,"2017",13113
"1255","La Reina","Sí, firmó","Mapuche","Mujer",521,"2017",13113
"1256","La Reina","No tiene","Mapuche","Mujer",521,"2017",13113
"1257","La Reina","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",15992,"2017",13113
"1258","La Reina","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",13945,"2017",13113
"1259","La Reina","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",468,"2017",13113
"1260","La Reina","No tiene","No pertenece a ningún pueblo indígena","Mujer",519,"2017",13113
"1261","La Reina","Sí, firmó","Mapuche","Hombre",596,"2017",13113
"1262","La Reina","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",234,"2017",13113
"1263","La Reina","No tiene","No pertenece a ningún pueblo indígena","Hombre",1460,"2017",13113
"1264","La Serena","No tiene","No pertenece a ningún pueblo indígena","Mujer",2560,"2017",4101
"1265","La Serena","Sí, firmó","Aimara","Hombre",159,"2017",4101
"1266","La Serena","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",30126,"2017",4101
"1267","La Serena","No tiene","No pertenece a ningún pueblo indígena","Hombre",3584,"2017",4101
"1268","La Serena","No tiene","Diaguita","Mujer",122,"2017",4101
"1269","La Serena","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",539,"2017",4101
"1270","La Serena","Sí, firmó","Collas","Hombre",162,"2017",4101
"1271","La Serena","Sí, firmó","Aimara","Mujer",208,"2017",4101
"1272","La Serena","Sí, firmó","No sabe/no responde","Hombre",116,"2017",4101
"1273","La Serena","Sí, firmó","Mapuche","Hombre",339,"2017",4101
"1274","La Serena","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",22462,"2017",4101
"1275","La Serena","Sí, firmó","Diaguita","Hombre",303,"2017",4101
"1276","La Serena","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Hombre",81,"2017",4101
"1277","La Serena","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",65,"2017",4101
"1278","La Serena","No tiene","Mapuche","Mujer",217,"2017",4101
"1279","La Serena","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Mujer",126,"2017",4101
"1280","La Serena","Sí, firmó","Mapuche","Mujer",468,"2017",4101
"1281","La Serena","No sabe/no responde","No pertenece a ningún pueblo indígena","Hombre",58,"2017",4101
"1282","La Serena","Sí, firmó","Diaguita","Mujer",478,"2017",4101
"1283","La Serena","No sabe/no responde","No pertenece a ningún pueblo indígena","Mujer",253,"2017",4101
"1284","La Unión","Sí, firmó","No pertenece a ningún pueblo indígena","Mujer",2146,"2017",14201
"1285","La Unión","Sí, firmó","Mapuche","Hombre",1134,"2017",14201
"1286","La Unión","No tiene","No pertenece a ningún pueblo indígena","Hombre",610,"2017",14201
"1287","La Unión","No se acuerda o no sabe si firmó contrato","Mapuche","Hombre",66,"2017",14201
"1288","La Unión","No tiene","Mapuche","Mujer",285,"2017",14201
"1289","La Unión","No tiene","Mapuche","Hombre",128,"2017",14201
"1290","La Unión","Sí, firmó","Mapuche","Mujer",1088,"2017",14201
"1291","La Unión","Sí, pero no ha firmado","Mapuche","Mujer",107,"2017",14201
"1292","La Unión","No se acuerda o no sabe si firmó contrato","No pertenece a ningún pueblo indígena","Mujer",95,"2017",14201
"1293","La Unión","Sí, firmó","No pertenece a ningún pueblo indígena","Hombre",4049,"2017",14201
"1294","La Unión","Sí, pero no ha firmado","No pertenece a ningún pueblo indígena","Hombre",87,"2017",14201
"1295","La Unión","No se acuerda o no sabe si firmó contrato","Mapuche","Mujer",40,"2017",14201
