"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"1667","talagante","sí, firmó","mapuche","mujer",365,"2015",13601
"1668","talagante","sí, pero no ha firmado","mapuche","hombre",275,"2015",13601
"1669","talagante","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",127,"2015",13601
"1670","talagante","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",413,"2015",13601
"1671","talagante","sí, firmó","no pertenece a ningún pueblo indígena","mujer",8227,"2015",13601
"1672","talagante","no tiene","no pertenece a ningún pueblo indígena","mujer",738,"2015",13601
"1673","talagante","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",621,"2015",13601
"1674","talca","no tiene","no pertenece a ningún pueblo indígena","hombre",6633,"2015",7101
"1675","talca","sin dato","no pertenece a ningún pueblo indígena","hombre",152,"2015",7101
"1676","talca","no tiene","mapuche","mujer",400,"2015",7101
"1677","talca","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",359,"2015",7101
"1678","talca","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",870,"2015",7101
"1679","talca","sí, firmó","no pertenece a ningún pueblo indígena","mujer",26447,"2015",7101
"1680","talca","sí, firmó","aimara","hombre",88,"2015",7101
"1681","talca","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",534,"2015",7101
"1682","talca","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",109,"2015",7101
"1683","talca","no tiene","mapuche","hombre",379,"2015",7101
"1684","talca","sí, firmó","no pertenece a ningún pueblo indígena","hombre",36345,"2015",7101
"1685","talca","sí, firmó","mapuche","mujer",490,"2015",7101
"1686","talca","no tiene","no pertenece a ningún pueblo indígena","mujer",7805,"2015",7101
"1687","talca","sí, firmó","mapuche","hombre",182,"2015",7101
"1688","talcahuano","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",270,"2015",8110
"1689","talcahuano","sí, firmó","aimara","hombre",74,"2015",8110
"1690","talcahuano","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",175,"2015",8110
"1691","talcahuano","sí, firmó","mapuche","hombre",418,"2015",8110
"1692","talcahuano","no tiene","no pertenece a ningún pueblo indígena","hombre",2303,"2015",8110
"1693","talcahuano","no tiene","no pertenece a ningún pueblo indígena","mujer",2477,"2015",8110
"1694","talcahuano","sí, firmó","no pertenece a ningún pueblo indígena","hombre",21744,"2015",8110
"1695","talcahuano","sí, firmó","no pertenece a ningún pueblo indígena","mujer",20043,"2015",8110
"1696","talcahuano","sí, firmó","mapuche","mujer",1201,"2015",8110
"1697","talcahuano","sí, firmó","sin dato","hombre",282,"2015",8110
"1698","talcahuano","no tiene","mapuche","hombre",103,"2015",8110
"1699","talcahuano","no tiene","mapuche","mujer",221,"2015",8110
"1700","talcahuano","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",89,"2015",8110
"1701","talcahuano","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",175,"2015",8110
"1702","temuco","no tiene","no pertenece a ningún pueblo indígena","hombre",5032,"2015",9101
"1703","temuco","sí, firmó","mapuche","mujer",7184,"2015",9101
"1704","temuco","sí, firmó","aimara","hombre",83,"2015",9101
"1705","temuco","sí, pero no ha firmado","mapuche","hombre",145,"2015",9101
"1706","temuco","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",1493,"2015",9101
"1707","temuco","sí, firmó","quechua","mujer",123,"2015",9101
"1708","temuco","sí, firmó","mapuche","hombre",8086,"2015",9101
"1709","temuco","sí, firmó","aimara","mujer",129,"2015",9101
"1710","temuco","no tiene","mapuche","mujer",1514,"2015",9101
"1711","temuco","no se acuerda o no sabe si firmó contrato","mapuche","mujer",113,"2015",9101
"1712","temuco","no tiene","no pertenece a ningún pueblo indígena","mujer",6372,"2015",9101
"1713","temuco","sí, firmó","no pertenece a ningún pueblo indígena","hombre",38004,"2015",9101
"1714","temuco","sí, firmó","no pertenece a ningún pueblo indígena","mujer",32990,"2015",9101
"1715","temuco","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",589,"2015",9101
"1716","temuco","no tiene","mapuche","hombre",2110,"2015",9101
"1717","temuco","no se acuerda o no sabe si firmó contrato","mapuche","hombre",153,"2015",9101
"1718","temuco","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",281,"2015",9101
"1719","temuco","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",464,"2015",9101
"1720","teno","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",374,"2015",7308
"1721","teno","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",39,"2015",7308
"1722","teno","no tiene","no pertenece a ningún pueblo indígena","hombre",994,"2015",7308
"1723","teno","sí, firmó","no pertenece a ningún pueblo indígena","mujer",2874,"2015",7308
"1724","teno","sí, firmó","mapuche","mujer",42,"2015",7308
"1725","teno","sí, firmó","no pertenece a ningún pueblo indígena","hombre",4979,"2015",7308
"1726","teno","no tiene","no pertenece a ningún pueblo indígena","mujer",480,"2015",7308
"1727","teno","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",34,"2015",7308
"1728","teno","sí, firmó","mapuche","hombre",61,"2015",7308
"1729","teno","no tiene","mapuche","hombre",85,"2015",7308
"1730","tocopilla","sí, firmó","no pertenece a ningún pueblo indígena","hombre",3001,"2015",2301
"1731","tocopilla","sí, firmó","aimara","hombre",21,"2015",2301
"1732","tocopilla","sí, firmó","mapuche","hombre",20,"2015",2301
"1733","tocopilla","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",66,"2015",2301
"1734","tocopilla","no tiene","no pertenece a ningún pueblo indígena","mujer",120,"2015",2301
"1735","tocopilla","sí, pero no ha firmado","mapuche","hombre",22,"2015",2301
"1736","tocopilla","sí, firmó","diaguita","hombre",23,"2015",2301
"1737","tocopilla","sí, firmó","mapuche","mujer",2,"2015",2301
"1738","tocopilla","sí, firmó","diaguita","mujer",32,"2015",2301
"1739","tocopilla","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",20,"2015",2301
"1740","tocopilla","sí, firmó","aimara","mujer",29,"2015",2301
"1741","tocopilla","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1611,"2015",2301
"1742","tocopilla","no tiene","no pertenece a ningún pueblo indígena","hombre",73,"2015",2301
"1743","tomé","sí, firmó","mapuche","hombre",93,"2015",8111
"1744","tomé","sí, firmó","no pertenece a ningún pueblo indígena","mujer",6067,"2015",8111
"1745","tomé","no tiene","mapuche","hombre",70,"2015",8111
"1746","tomé","no tiene","no pertenece a ningún pueblo indígena","mujer",600,"2015",8111
"1747","tomé","sí, firmó","no pertenece a ningún pueblo indígena","hombre",7778,"2015",8111
"1748","tomé","sí, firmó","mapuche","mujer",87,"2015",8111
"1749","tomé","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",77,"2015",8111
"1750","tomé","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",159,"2015",8111
"1751","tomé","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",359,"2015",8111
"1752","tomé","no tiene","no pertenece a ningún pueblo indígena","hombre",548,"2015",8111
"1753","traiguén","sí, firmó","mapuche","hombre",534,"2015",9210
"1754","traiguén","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1194,"2015",9210
"1755","traiguén","no tiene","no pertenece a ningún pueblo indígena","hombre",188,"2015",9210
"1756","traiguén","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1514,"2015",9210
"1757","traiguén","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",123,"2015",9210
"1758","traiguén","no tiene","no pertenece a ningún pueblo indígena","mujer",125,"2015",9210
"1759","traiguén","no se acuerda o no sabe si firmó contrato","mapuche","hombre",23,"2015",9210
"1760","traiguén","sí, pero no ha firmado","mapuche","mujer",24,"2015",9210
"1761","traiguén","no tiene","mapuche","mujer",31,"2015",9210
"1762","traiguén","sí, pero no ha firmado","mapuche","hombre",29,"2015",9210
"1763","traiguén","no tiene","mapuche","hombre",116,"2015",9210
"1764","traiguén","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",55,"2015",9210
"1765","traiguén","sí, firmó","mapuche","mujer",428,"2015",9210
"1766","traiguén","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",93,"2015",9210
"1767","valdivia","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",421,"2015",14101
"1768","valdivia","sí, firmó","mapuche","hombre",2222,"2015",14101
"1769","valdivia","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",492,"2015",14101
"1770","valdivia","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",446,"2015",14101
"1771","valdivia","sí, firmó","no pertenece a ningún pueblo indígena","hombre",21976,"2015",14101
"1772","valdivia","no tiene","mapuche","hombre",229,"2015",14101
"1773","valdivia","sí, firmó","kawashkar o alacalufes","mujer",37,"2015",14101
"1774","valdivia","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",403,"2015",14101
"1775","valdivia","no tiene","no pertenece a ningún pueblo indígena","mujer",4461,"2015",14101
"1776","valdivia","no tiene","no pertenece a ningún pueblo indígena","hombre",2467,"2015",14101
"1777","valdivia","sí, pero no ha firmado","mapuche","mujer",117,"2015",14101
"1778","valdivia","sí, firmó","quechua","hombre",122,"2015",14101
"1779","valdivia","no tiene","mapuche","mujer",656,"2015",14101
"1780","valdivia","sí, firmó","quechua","mujer",74,"2015",14101
"1781","valdivia","sí, firmó","mapuche","mujer",2084,"2015",14101
"1782","valdivia","sí, firmó","no pertenece a ningún pueblo indígena","mujer",20698,"2015",14101
"1783","vallenar","sí, firmó","no pertenece a ningún pueblo indígena","mujer",3172,"2015",3301
"1784","vallenar","no tiene","no pertenece a ningún pueblo indígena","hombre",637,"2015",3301
"1785","vallenar","sí, firmó","no pertenece a ningún pueblo indígena","hombre",4839,"2015",3301
"1786","vallenar","sí, firmó","mapuche","hombre",39,"2015",3301
"1787","vallenar","no tiene","diaguita","mujer",140,"2015",3301
"1788","vallenar","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",93,"2015",3301
"1789","vallenar","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",30,"2015",3301
"1790","vallenar","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",156,"2015",3301
"1791","vallenar","no tiene","diaguita","hombre",354,"2015",3301
"1792","vallenar","sí, pero no ha firmado","diaguita","mujer",75,"2015",3301
"1793","vallenar","sí, firmó","diaguita","mujer",1229,"2015",3301
"1794","vallenar","sí, firmó","diaguita","hombre",1134,"2015",3301
"1795","vallenar","no tiene","no pertenece a ningún pueblo indígena","mujer",501,"2015",3301
"1796","vallenar","sí, firmó","mapuche","mujer",39,"2015",3301
"1797","valparaíso","sí, firmó","mapuche","hombre",350,"2015",5101
"1798","valparaíso","sí, firmó","no pertenece a ningún pueblo indígena","mujer",26703,"2015",5101
"1799","valparaíso","sí, firmó","mapuche","mujer",907,"2015",5101
"1800","valparaíso","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",982,"2015",5101
"1801","valparaíso","sí, firmó","aimara","hombre",104,"2015",5101
"1802","valparaíso","no tiene","no pertenece a ningún pueblo indígena","mujer",6307,"2015",5101
"1803","valparaíso","no tiene","no pertenece a ningún pueblo indígena","hombre",6091,"2015",5101
"1804","valparaíso","sí, firmó","no pertenece a ningún pueblo indígena","hombre",37474,"2015",5101
"1805","valparaíso","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",203,"2015",5101
"1806","valparaíso","no tiene","mapuche","hombre",8,"2015",5101
"1807","valparaíso","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",198,"2015",5101
"1808","valparaíso","sí, firmó","aimara","mujer",202,"2015",5101
"1809","valparaíso","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",185,"2015",5101
"1810","valparaíso","no tiene","mapuche","mujer",100,"2015",5101
"1811","victoria","no tiene","no pertenece a ningún pueblo indígena","hombre",638,"2015",9211
"1812","victoria","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",15,"2015",9211
"1813","victoria","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",29,"2015",9211
"1814","victoria","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",39,"2015",9211
"1815","victoria","no se acuerda o no sabe si firmó contrato","mapuche","mujer",14,"2015",9211
"1816","victoria","no tiene","mapuche","hombre",279,"2015",9211
"1817","victoria","sí, firmó","no pertenece a ningún pueblo indígena","mujer",2082,"2015",9211
"1818","victoria","no tiene","mapuche","mujer",126,"2015",9211
"1819","victoria","sí, pero no ha firmado","mapuche","hombre",14,"2015",9211
"1820","victoria","no tiene","no pertenece a ningún pueblo indígena","mujer",553,"2015",9211
"1821","victoria","sí, firmó","mapuche","mujer",472,"2015",9211
"1822","victoria","sí, firmó","no pertenece a ningún pueblo indígena","hombre",3575,"2015",9211
"1823","victoria","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",27,"2015",9211
"1824","victoria","sí, firmó","mapuche","hombre",930,"2015",9211
"1825","victoria","no se acuerda o no sabe si firmó contrato","mapuche","hombre",12,"2015",9211
"1826","vicuña","no tiene","diaguita","hombre",38,"2015",4106
"1827","vicuña","sí, firmó","diaguita","hombre",67,"2015",4106
"1828","vicuña","sí, firmó","aimara","hombre",24,"2015",4106
"1829","vicuña","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",38,"2015",4106
"1830","vicuña","sí, firmó","diaguita","mujer",75,"2015",4106
"1831","vicuña","sí, firmó","collas","hombre",38,"2015",4106
"1832","vicuña","sí, firmó","mapuche","mujer",29,"2015",4106
"1833","vicuña","sí, firmó","no pertenece a ningún pueblo indígena","hombre",4169,"2015",4106
"1834","vicuña","sí, firmó","mapuche","hombre",65,"2015",4106
"1835","vicuña","sí, firmó","no pertenece a ningún pueblo indígena","mujer",2428,"2015",4106
"1836","vicuña","no tiene","no pertenece a ningún pueblo indígena","hombre",385,"2015",4106
"1837","vicuña","no tiene","no pertenece a ningún pueblo indígena","mujer",496,"2015",4106
"1838","vicuña","sí, firmó","aimara","mujer",46,"2015",4106
"1839","vicuña","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",52,"2015",4106
"1840","villa alegre","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",16,"2015",7407
"1841","villa alegre","sí, firmó","no pertenece a ningún pueblo indígena","hombre",2073,"2015",7407
"1842","villa alegre","no tiene","no pertenece a ningún pueblo indígena","mujer",319,"2015",7407
"1843","villa alegre","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",29,"2015",7407
"1844","villa alegre","no tiene","no pertenece a ningún pueblo indígena","hombre",795,"2015",7407
"1845","villa alegre","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1330,"2015",7407
"1846","villa alemana","sí, firmó","diaguita","mujer",137,"2015",5804
"1847","villa alemana","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",93,"2015",5804
"1848","villa alemana","sí, firmó","aimara","hombre",87,"2015",5804
"1849","villa alemana","sí, firmó","mapuche","mujer",569,"2015",5804
"1850","villa alemana","sí, firmó","no pertenece a ningún pueblo indígena","hombre",21010,"2015",5804
"1851","villa alemana","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",236,"2015",5804
"1852","villa alemana","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",190,"2015",5804
"1853","villa alemana","no tiene","no pertenece a ningún pueblo indígena","hombre",2578,"2015",5804
"1854","villa alemana","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",285,"2015",5804
"1855","villa alemana","no tiene","no pertenece a ningún pueblo indígena","mujer",2733,"2015",5804
"1856","villa alemana","no tiene","mapuche","hombre",101,"2015",5804
"1857","villa alemana","sí, firmó","mapuche","hombre",409,"2015",5804
"1858","villa alemana","sí, firmó","no pertenece a ningún pueblo indígena","mujer",14580,"2015",5804
"1859","villa alemana","sí, firmó","diaguita","hombre",82,"2015",5804
"1860","villa alemana","no tiene","mapuche","mujer",180,"2015",5804
"1861","villarrica","no tiene","no pertenece a ningún pueblo indígena","hombre",842,"2015",9120
"1862","villarrica","no se acuerda o no sabe si firmó contrato","mapuche","hombre",22,"2015",9120
"1863","villarrica","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",160,"2015",9120
"1864","villarrica","sí, firmó","mapuche","hombre",1654,"2015",9120
"1865","villarrica","sí, firmó","mapuche","mujer",1177,"2015",9120
"1866","villarrica","no tiene","no pertenece a ningún pueblo indígena","mujer",759,"2015",9120
"1867","villarrica","sí, firmó","no pertenece a ningún pueblo indígena","hombre",5277,"2015",9120
"1868","villarrica","no tiene","mapuche","mujer",444,"2015",9120
"1869","villarrica","sí, pero no ha firmado","mapuche","hombre",48,"2015",9120
"1870","villarrica","sí, firmó","no pertenece a ningún pueblo indígena","mujer",4074,"2015",9120
"1871","villarrica","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",318,"2015",9120
"1872","villarrica","sí, pero no ha firmado","mapuche","mujer",32,"2015",9120
"1873","villarrica","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",39,"2015",9120
"1874","villarrica","no tiene","mapuche","hombre",660,"2015",9120
"1875","viña del mar","sí, firmó","mapuche","mujer",654,"2015",5109
"1876","viña del mar","no tiene","mapuche","mujer",313,"2015",5109
"1877","viña del mar","sí, firmó","aimara","mujer",62,"2015",5109
"1878","viña del mar","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",504,"2015",5109
"1879","viña del mar","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",329,"2015",5109
"1880","viña del mar","sin dato","no pertenece a ningún pueblo indígena","hombre",66,"2015",5109
"1881","viña del mar","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",79,"2015",5109
"1882","viña del mar","sí, firmó","diaguita","hombre",87,"2015",5109
"1883","viña del mar","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",1087,"2015",5109
"1884","viña del mar","no tiene","no pertenece a ningún pueblo indígena","mujer",6304,"2015",5109
"1885","viña del mar","sí, firmó","diaguita","mujer",70,"2015",5109
"1886","viña del mar","sí, firmó","atacameño (likán-antai)","hombre",57,"2015",5109
"1887","viña del mar","sí, firmó","no pertenece a ningún pueblo indígena","hombre",45825,"2015",5109
"1888","viña del mar","sí, firmó","quechua","hombre",57,"2015",5109
"1889","viña del mar","no tiene","no pertenece a ningún pueblo indígena","hombre",3320,"2015",5109
"1890","viña del mar","sí, firmó","mapuche","hombre",918,"2015",5109
"1891","viña del mar","sin dato","no pertenece a ningún pueblo indígena","mujer",60,"2015",5109
"1892","viña del mar","no tiene","mapuche","hombre",78,"2015",5109
"1893","viña del mar","sí, firmó","no pertenece a ningún pueblo indígena","mujer",36096,"2015",5109
"1894","yerbas buenas","sí, firmó","no pertenece a ningún pueblo indígena","hombre",2395,"2015",7408
"1895","yerbas buenas","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",34,"2015",7408
"1896","yerbas buenas","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",79,"2015",7408
"1897","yerbas buenas","no tiene","mapuche","mujer",26,"2015",7408
"1898","yerbas buenas","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1624,"2015",7408
"1899","yerbas buenas","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",19,"2015",7408
"1900","yerbas buenas","no tiene","no pertenece a ningún pueblo indígena","mujer",811,"2015",7408
"1901","yerbas buenas","no tiene","no pertenece a ningún pueblo indígena","hombre",1340,"2015",7408
"1902","yerbas buenas","sí, firmó","mapuche","hombre",4,"2015",7408
