"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"890","doñihue","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",51,"2013",6105
"891","doñihue","sí, firmó","mapuche","mujer",225,"2013",6105
"892","doñihue","no se acuerda o no sabe si firmó contrato","mapuche","hombre",35,"2013",6105
"893","doñihue","sí, firmó","no pertenece a ningún pueblo indígena","mujer",2060,"2013",6105
"894","doñihue","sí, firmó","no pertenece a ningún pueblo indígena","hombre",3262,"2013",6105
"895","doñihue","sí, pero no ha firmado","mapuche","mujer",60,"2013",6105
"896","el bosque","no tiene","aymara","hombre",125,"2013",13105
"897","el bosque","no se acuerda o no sabe si firmó contrato","mapuche","mujer",316,"2013",13105
"898","el bosque","no tiene","aymara","mujer",125,"2013",13105
"899","el bosque","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",151,"2013",13105
"900","el bosque","ns/nr","no pertenece a ningún pueblo indígena","mujer",317,"2013",13105
"901","el bosque","no tiene","mapuche","hombre",186,"2013",13105
"902","el bosque","no tiene","no pertenece a ningún pueblo indígena","mujer",3700,"2013",13105
"903","el bosque","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",663,"2013",13105
"904","el bosque","sí, firmó","mapuche","mujer",2095,"2013",13105
"905","el bosque","no tiene","no pertenece a ningún pueblo indígena","hombre",2408,"2013",13105
"906","el bosque","no tiene","mapuche","mujer",262,"2013",13105
"907","el bosque","sí, firmó","no pertenece a ningún pueblo indígena","mujer",16650,"2013",13105
"908","el bosque","sí, firmó","quechua","mujer",178,"2013",13105
"909","el bosque","sí, firmó","ns/nr","hombre",110,"2013",13105
"910","el bosque","sí, firmó","no pertenece a ningún pueblo indígena","hombre",22801,"2013",13105
"911","el bosque","sí, firmó","mapuche","hombre",2890,"2013",13105
"912","el bosque","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",140,"2013",13105
"913","el bosque","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",705,"2013",13105
"914","el carmen","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1069,"2013",16104
"915","el carmen","sí, firmó","mapuche","hombre",105,"2013",16104
"916","el carmen","no tiene","no pertenece a ningún pueblo indígena","hombre",821,"2013",16104
"917","el carmen","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",48,"2013",16104
"918","el carmen","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1195,"2013",16104
"919","el carmen","no tiene","no pertenece a ningún pueblo indígena","mujer",545,"2013",16104
"920","el monte","no tiene","no pertenece a ningún pueblo indígena","mujer",994,"2013",13602
"921","el monte","no tiene","mapuche","hombre",102,"2013",13602
"922","el monte","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",60,"2013",13602
"923","el monte","no tiene","mapuche","mujer",42,"2013",13602
"924","el monte","sí, pero no ha firmado","mapuche","mujer",130,"2013",13602
"925","el monte","sí, firmó","mapuche","hombre",250,"2013",13602
"926","el monte","sí, firmó","mapuche","mujer",120,"2013",13602
"927","el monte","sí, firmó","no pertenece a ningún pueblo indígena","hombre",6689,"2013",13602
"928","el monte","no tiene","no pertenece a ningún pueblo indígena","hombre",418,"2013",13602
"929","el monte","no se acuerda o no sabe si firmó contrato","mapuche","mujer",60,"2013",13602
"930","el monte","sí, firmó","no pertenece a ningún pueblo indígena","mujer",3500,"2013",13602
"931","el quisco","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1913,"2013",5604
"932","el quisco","no tiene","no pertenece a ningún pueblo indígena","mujer",865,"2013",5604
"933","el quisco","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1277,"2013",5604
"934","el quisco","no tiene","no pertenece a ningún pueblo indígena","hombre",391,"2013",5604
"935","el quisco","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",144,"2013",5604
"936","el tabo","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1399,"2013",5605
"937","el tabo","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1528,"2013",5605
"938","el tabo","ns/nr","no pertenece a ningún pueblo indígena","mujer",32,"2013",5605
"939","el tabo","no tiene","no pertenece a ningún pueblo indígena","mujer",143,"2013",5605
"940","el tabo","sí, firmó","mapuche","mujer",44,"2013",5605
"941","el tabo","sí, firmó","mapuche","hombre",228,"2013",5605
"942","el tabo","no tiene","no pertenece a ningún pueblo indígena","hombre",164,"2013",5605
"943","empedrado","sí, firmó","mapuche","hombre",9,"2013",7104
"944","empedrado","no tiene","no pertenece a ningún pueblo indígena","hombre",152,"2013",7104
"945","empedrado","sí, firmó","no pertenece a ningún pueblo indígena","hombre",954,"2013",7104
"946","empedrado","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",15,"2013",7104
"947","empedrado","no tiene","no pertenece a ningún pueblo indígena","mujer",23,"2013",7104
"948","empedrado","sí, firmó","no pertenece a ningún pueblo indígena","mujer",331,"2013",7104
"949","empedrado","ns/nr","no pertenece a ningún pueblo indígena","hombre",15,"2013",7104
"950","empedrado","no tiene","mapuche","mujer",42,"2013",7104
"951","ercilla","ns/nr","mapuche","hombre",39,"2013",9204
"952","ercilla","sí, firmó","no pertenece a ningún pueblo indígena","hombre",346,"2013",9204
"953","ercilla","no tiene","mapuche","mujer",99,"2013",9204
"954","ercilla","no tiene","no pertenece a ningún pueblo indígena","mujer",53,"2013",9204
"955","ercilla","no tiene","no pertenece a ningún pueblo indígena","hombre",203,"2013",9204
"956","ercilla","sí, firmó","mapuche","mujer",732,"2013",9204
"957","ercilla","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",66,"2013",9204
"958","ercilla","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",71,"2013",9204
"959","ercilla","sí, pero no ha firmado","mapuche","hombre",86,"2013",9204
"960","ercilla","no tiene","mapuche","hombre",9,"2013",9204
"961","ercilla","sí, firmó","no pertenece a ningún pueblo indígena","mujer",58,"2013",9204
"962","ercilla","sí, firmó","mapuche","hombre",782,"2013",9204
"963","ercilla","no se acuerda o no sabe si firmó contrato","mapuche","hombre",78,"2013",9204
"964","estación central","no se acuerda o no sabe si firmó contrato","mapuche","mujer",37,"2013",13106
"965","estación central","sí, firmó","mapuche","hombre",5776,"2013",13106
"966","estación central","no tiene","no pertenece a ningún pueblo indígena","mujer",1378,"2013",13106
"967","estación central","no tiene","mapuche","hombre",68,"2013",13106
"968","estación central","no tiene","mapuche","mujer",299,"2013",13106
"969","estación central","no se acuerda o no sabe si firmó contrato","mapuche","hombre",37,"2013",13106
"970","estación central","no tiene","no pertenece a ningún pueblo indígena","hombre",3876,"2013",13106
"971","estación central","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",70,"2013",13106
"972","estación central","sí, firmó","aymara","mujer",171,"2013",13106
"973","estación central","sí, firmó","aymara","hombre",162,"2013",13106
"974","estación central","sí, firmó","no pertenece a ningún pueblo indígena","mujer",13299,"2013",13106
"975","estación central","sí, firmó","no pertenece a ningún pueblo indígena","hombre",15632,"2013",13106
"976","estación central","sí, firmó","mapuche","mujer",3312,"2013",13106
"977","estación central","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",627,"2013",13106
"978","florida","sí, firmó","no pertenece a ningún pueblo indígena","mujer",708,"2013",8104
"979","florida","no tiene","no pertenece a ningún pueblo indígena","hombre",292,"2013",8104
"980","florida","no tiene","no pertenece a ningún pueblo indígena","mujer",186,"2013",8104
"981","florida","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",24,"2013",8104
"982","florida","sí, firmó","mapuche","hombre",60,"2013",8104
"983","florida","ns/nr","no pertenece a ningún pueblo indígena","hombre",69,"2013",8104
"984","florida","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1215,"2013",8104
"985","freire","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",51,"2013",9105
"986","freire","no tiene","mapuche","hombre",572,"2013",9105
"987","freire","no tiene","no pertenece a ningún pueblo indígena","hombre",130,"2013",9105
"988","freire","sí, firmó","mapuche","mujer",366,"2013",9105
"989","freire","sí, firmó","diaguita","hombre",60,"2013",9105
"990","freire","no tiene","no pertenece a ningún pueblo indígena","mujer",108,"2013",9105
"991","freire","sí, pero no ha firmado","mapuche","mujer",39,"2013",9105
"992","freire","no tiene","mapuche","mujer",111,"2013",9105
"993","freire","sí, firmó","no pertenece a ningún pueblo indígena","mujer",1016,"2013",9105
"994","freire","sí, firmó","no pertenece a ningún pueblo indígena","hombre",2643,"2013",9105
"995","freire","sí, firmó","mapuche","hombre",1344,"2013",9105
"996","freire","ns/nr","no pertenece a ningún pueblo indígena","mujer",119,"2013",9105
"997","freirina","sí, firmó","no pertenece a ningún pueblo indígena","hombre",806,"2013",3303
"998","freirina","no tiene","no pertenece a ningún pueblo indígena","hombre",54,"2013",3303
"999","freirina","sí, firmó","diaguita","hombre",43,"2013",3303
"1000","freirina","sí, firmó","no pertenece a ningún pueblo indígena","mujer",621,"2013",3303
"1001","freirina","sí, firmó","diaguita","mujer",12,"2013",3303
"1002","freirina","sí, firmó","mapuche","hombre",65,"2013",3303
"1003","freirina","no tiene","no pertenece a ningún pueblo indígena","mujer",35,"2013",3303
"1004","fresia","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","hombre",52,"2013",10104
"1005","fresia","no tiene","no pertenece a ningún pueblo indígena","mujer",78,"2013",10104
"1006","fresia","sí, pero no ha firmado","mapuche","mujer",45,"2013",10104
"1007","fresia","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",45,"2013",10104
"1008","fresia","no tiene","mapuche","hombre",206,"2013",10104
"1009","fresia","sí, firmó","no pertenece a ningún pueblo indígena","hombre",960,"2013",10104
"1010","fresia","sí, firmó","mapuche","mujer",24,"2013",10104
"1011","fresia","no tiene","mapuche","mujer",52,"2013",10104
"1012","fresia","sí, firmó","no pertenece a ningún pueblo indígena","mujer",498,"2013",10104
"1013","fresia","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",52,"2013",10104
"1014","fresia","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",121,"2013",10104
"1015","fresia","no tiene","no pertenece a ningún pueblo indígena","hombre",385,"2013",10104
"1016","fresia","sí, firmó","mapuche","hombre",190,"2013",10104
"1017","frutillar","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1850,"2013",10105
"1018","frutillar","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",96,"2013",10105
"1019","frutillar","sí, firmó","no pertenece a ningún pueblo indígena","mujer",766,"2013",10105
"1020","frutillar","no tiene","no pertenece a ningún pueblo indígena","hombre",214,"2013",10105
"1021","frutillar","no tiene","mapuche","hombre",153,"2013",10105
"1022","frutillar","no tiene","mapuche","mujer",192,"2013",10105
"1023","frutillar","no tiene","no pertenece a ningún pueblo indígena","mujer",310,"2013",10105
"1024","frutillar","sí, firmó","mapuche","mujer",39,"2013",10105
"1025","frutillar","sí, firmó","mapuche","hombre",753,"2013",10105
"1026","futrono","sí, firmó","no pertenece a ningún pueblo indígena","mujer",497,"2013",14202
"1027","futrono","sí, pero no ha firmado","mapuche","hombre",41,"2013",14202
"1028","futrono","no tiene","mapuche","hombre",316,"2013",14202
"1029","futrono","no tiene","no pertenece a ningún pueblo indígena","mujer",272,"2013",14202
"1030","futrono","no tiene","mapuche","mujer",117,"2013",14202
"1031","futrono","sí, firmó","mapuche","hombre",511,"2013",14202
"1032","futrono","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1716,"2013",14202
"1033","futrono","sí, firmó","mapuche","mujer",265,"2013",14202
"1034","futrono","no tiene","no pertenece a ningún pueblo indígena","hombre",494,"2013",14202
"1035","futrono","sí, firmó","kawésqar (alacalufes)","hombre",17,"2013",14202
"1036","galvarino","sí, firmó","no pertenece a ningún pueblo indígena","hombre",217,"2013",9106
"1037","galvarino","sí, pero no ha firmado","mapuche","hombre",90,"2013",9106
"1038","galvarino","no tiene","no pertenece a ningún pueblo indígena","hombre",148,"2013",9106
"1039","galvarino","sí, firmó","ns/nr","hombre",17,"2013",9106
"1040","galvarino","no tiene","no pertenece a ningún pueblo indígena","mujer",39,"2013",9106
"1041","galvarino","sí, firmó","mapuche","hombre",591,"2013",9106
"1042","galvarino","sí, firmó","no pertenece a ningún pueblo indígena","mujer",240,"2013",9106
"1043","galvarino","sí, firmó","mapuche","mujer",408,"2013",9106
"1044","gorbea","no se acuerda o no sabe si firmó contrato","mapuche","hombre",45,"2013",9107
"1045","gorbea","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",49,"2013",9107
"1046","gorbea","no tiene","no pertenece a ningún pueblo indígena","mujer",146,"2013",9107
"1047","gorbea","no se acuerda o no sabe si firmó contrato","no pertenece a ningún pueblo indígena","mujer",33,"2013",9107
"1048","gorbea","sí, firmó","mapuche","mujer",49,"2013",9107
"1049","gorbea","no tiene","no pertenece a ningún pueblo indígena","hombre",148,"2013",9107
"1050","gorbea","sí, firmó","no pertenece a ningún pueblo indígena","mujer",284,"2013",9107
"1051","gorbea","sí, firmó","mapuche","hombre",128,"2013",9107
"1052","gorbea","no tiene","mapuche","hombre",33,"2013",9107
"1053","gorbea","sí, firmó","no pertenece a ningún pueblo indígena","hombre",1658,"2013",9107
"1054","graneros","sí, firmó","no pertenece a ningún pueblo indígena","mujer",3603,"2013",6106
"1055","graneros","no tiene","no pertenece a ningún pueblo indígena","hombre",809,"2013",6106
"1056","graneros","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","hombre",63,"2013",6106
"1057","graneros","sí, pero no ha firmado","no pertenece a ningún pueblo indígena","mujer",37,"2013",6106
"1058","graneros","no tiene","mapuche","mujer",72,"2013",6106
"1059","graneros","sí, pero no ha firmado","mapuche","mujer",34,"2013",6106
"1060","graneros","sí, firmó","mapuche","hombre",487,"2013",6106
"1061","graneros","no tiene","no pertenece a ningún pueblo indígena","mujer",793,"2013",6106
