"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"1023","cartagena","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",196,"2011",5603
"1024","cartagena","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",150,"2011",5603
"1025","cartagena","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",253,"2011",5603
"1026","cartagena","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",591,"2011",5603
"1027","cartagena","quehaceres del hogar","mapuche","mujer",42,"2011",5603
"1028","cartagena","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",1803,"2011",5603
"1029","cartagena","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",1718,"2011",5603
"1030","cartagena","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",78,"2011",5603
"1031","cartagena","otra razón","no pertenece a ningún pueblo indígena","hombre",177,"2011",5603
"1032","casablanca","está enfermo o tiene una discapacidad","mapuche","mujer",49,"2011",5102
"1033","casablanca","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",35,"2011",5102
"1034","casablanca","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",102,"2011",5102
"1035","casablanca","estudiante","no pertenece a ningún pueblo indígena","hombre",2843,"2011",5102
"1036","casablanca","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",381,"2011",5102
"1037","casablanca","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",40,"2011",5102
"1038","casablanca","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",747,"2011",5102
"1039","casablanca","otra razón","no pertenece a ningún pueblo indígena","hombre",313,"2011",5102
"1040","casablanca","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",40,"2011",5102
"1041","casablanca","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",45,"2011",5102
"1042","casablanca","estudiante","mapuche","mujer",246,"2011",5102
"1043","casablanca","piensa que nadie le dará trabajo","mapuche","mujer",206,"2011",5102
"1044","casablanca","quehaceres del hogar","mapuche","mujer",206,"2011",5102
"1045","casablanca","estudiante","mapuche","hombre",295,"2011",5102
"1046","casablanca","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",40,"2011",5102
"1047","casablanca","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",329,"2011",5102
"1048","casablanca","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",104,"2011",5102
"1049","casablanca","estudiante","no pertenece a ningún pueblo indígena","mujer",1780,"2011",5102
"1050","casablanca","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","hombre",206,"2011",5102
"1051","casablanca","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",646,"2011",5102
"1052","casablanca","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",1333,"2011",5102
"1053","casablanca","otra razón","no pertenece a ningún pueblo indígena","mujer",240,"2011",5102
"1054","casablanca","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",2022,"2011",5102
"1055","castro","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",17,"2011",10201
"1056","castro","estudiante","no pertenece a ningún pueblo indígena","hombre",3082,"2011",10201
"1057","castro","otra razón","no pertenece a ningún pueblo indígena","hombre",348,"2011",10201
"1058","castro","estudiante","no pertenece a ningún pueblo indígena","mujer",2661,"2011",10201
"1059","castro","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",2632,"2011",10201
"1060","castro","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",333,"2011",10201
"1061","castro","piensa que nadie le dará trabajo","mapuche","hombre",31,"2011",10201
"1062","castro","otra razón","mapuche","hombre",108,"2011",10201
"1063","castro","busca cuando lo necesita o tiene trabajo esporádico","mapuche","mujer",31,"2011",10201
"1064","castro","no tiene interés de trabajar","mapuche","mujer",34,"2011",10201
"1065","castro","estudiante","mapuche","mujer",1080,"2011",10201
"1066","castro","quehaceres del hogar","mapuche","mujer",873,"2011",10201
"1067","castro","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","hombre",32,"2011",10201
"1068","castro","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",153,"2011",10201
"1069","castro","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",347,"2011",10201
"1070","castro","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",90,"2011",10201
"1071","castro","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","mujer",36,"2011",10201
"1072","castro","se cansó de buscar o cree que no hay trabajo disponible","mapuche","hombre",95,"2011",10201
"1073","castro","está esperando resultado de gestiones ya emprendidas","mapuche","mujer",42,"2011",10201
"1074","castro","no tiene con quien dejar a adultos mayores","mapuche","hombre",28,"2011",10201
"1075","castro","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",70,"2011",10201
"1076","castro","no tiene con quien dejar a los niños","mapuche","mujer",247,"2011",10201
"1077","castro","otra razón","no pertenece a ningún pueblo indígena","mujer",138,"2011",10201
"1078","castro","las reglas, horarios, distancias de trabajos no le acomodan","no pertenece a ningún pueblo indígena","mujer",49,"2011",10201
"1079","castro","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","hombre",43,"2011",10201
"1080","castro","jubilado(a), pensionado(a) o montepiada","mapuche","hombre",322,"2011",10201
"1081","castro","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",3063,"2011",10201
"1082","castro","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",263,"2011",10201
"1083","castro","estudiante","mapuche","hombre",1296,"2011",10201
"1084","castro","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",406,"2011",10201
"1085","castro","no tiene con quien dejar a adultos mayores","mapuche","mujer",42,"2011",10201
"1086","castro","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",140,"2011",10201
"1087","castro","jubilado(a), pensionado(a) o montepiada","mapuche","mujer",429,"2011",10201
"1088","castro","piensa que nadie le dará trabajo","mapuche","mujer",38,"2011",10201
"1089","castro","está enfermo o tiene una discapacidad","mapuche","mujer",161,"2011",10201
"1090","castro","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",546,"2011",10201
"1091","castro","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",129,"2011",10201
"1092","castro","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",446,"2011",10201
"1093","castro","está enfermo o tiene una discapacidad","mapuche","hombre",420,"2011",10201
"1094","castro","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",2148,"2011",10201
"1095","castro","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",73,"2011",10201
"1096","catemu","estudiante","no pertenece a ningún pueblo indígena","mujer",489,"2011",5702
"1097","catemu","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",41,"2011",5702
"1098","catemu","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","hombre",21,"2011",5702
"1099","catemu","estudiante","diaguita","mujer",23,"2011",5702
"1100","catemu","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",98,"2011",5702
"1101","catemu","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",845,"2011",5702
"1102","catemu","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",1515,"2011",5702
"1103","catemu","empezará pronto o iniciará  actividad por su cuenta","no pertenece a ningún pueblo indígena","hombre",41,"2011",5702
"1104","catemu","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",21,"2011",5702
"1105","catemu","estudiante","mapuche","mujer",44,"2011",5702
"1106","catemu","quehaceres del hogar","mapuche","mujer",41,"2011",5702
"1107","catemu","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",129,"2011",5702
"1108","catemu","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",505,"2011",5702
"1109","catemu","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",352,"2011",5702
"1110","catemu","estudiante","no pertenece a ningún pueblo indígena","hombre",956,"2011",5702
"1111","cauquenes","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",295,"2011",7201
"1112","cauquenes","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","hombre",83,"2011",7201
"1113","cauquenes","no tiene interés de trabajar","no pertenece a ningún pueblo indígena","mujer",46,"2011",7201
"1114","cauquenes","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",1030,"2011",7201
"1115","cauquenes","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","hombre",122,"2011",7201
"1116","cauquenes","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",149,"2011",7201
"1117","cauquenes","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",99,"2011",7201
"1118","cauquenes","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",842,"2011",7201
"1119","cauquenes","estudiante","mapuche","hombre",35,"2011",7201
"1120","cauquenes","estudiante","no pertenece a ningún pueblo indígena","hombre",2896,"2011",7201
"1121","cauquenes","otra razón","no pertenece a ningún pueblo indígena","mujer",669,"2011",7201
"1122","cauquenes","está esperando resultado de gestiones ya emprendidas","mapuche","hombre",27,"2011",7201
"1123","cauquenes","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",35,"2011",7201
"1124","cauquenes","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",646,"2011",7201
"1125","cauquenes","estudiante","mapuche","mujer",200,"2011",7201
"1126","cauquenes","estudiante","no pertenece a ningún pueblo indígena","mujer",2922,"2011",7201
"1127","cauquenes","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",688,"2011",7201
"1128","cauquenes","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",74,"2011",7201
"1129","cauquenes","quehaceres del hogar","mapuche","mujer",129,"2011",7201
"1130","cauquenes","otra razón","no pertenece a ningún pueblo indígena","hombre",279,"2011",7201
"1131","cauquenes","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",103,"2011",7201
"1132","cauquenes","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",2677,"2011",7201
"1133","cauquenes","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",34,"2011",7201
"1134","cauquenes","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","mujer",39,"2011",7201
"1135","cauquenes","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","mujer",4833,"2011",7201
"1136","cauquenes","no tiene con quien dejar a los niños","mapuche","mujer",35,"2011",7201
"1137","cauquenes","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",2881,"2011",7201
"1138","cerrillos","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",852,"2011",13102
"1139","cerrillos","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",986,"2011",13102
"1140","cerrillos","estudiante","mapuche","mujer",216,"2011",13102
"1141","cerrillos","piensa que nadie le dará trabajo","no pertenece a ningún pueblo indígena","mujer",412,"2011",13102
"1142","cerrillos","otra razón","no pertenece a ningún pueblo indígena","mujer",369,"2011",13102
"1143","cerrillos","jubilado(a), pensionado(a) o montepiada","no pertenece a ningún pueblo indígena","hombre",2386,"2011",13102
"1144","cerrillos","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",73,"2011",13102
"1145","cerrillos","estudiante","mapuche","hombre",174,"2011",13102
"1146","cerrillos","tiene otra fuente de ingreso (seguro cesantía, rentas,etc)","no pertenece a ningún pueblo indígena","hombre",82,"2011",13102
