;Comuna;Educacion;Etnia;Sexo;Freq;anio;codigo
1177;estación central;embarazo, maternidad o paternidad;mapuche;mujer;99;2015;13106
1178;estación central;terminó estudiar;aimara;hombre;112;2015;13106
1179;estación central;no le interesa;no pertenece a ningún pueblo indígena;mujer;99;2015;13106
1180;estación central;dificultad económica;no pertenece a ningún pueblo indígena;hombre;838;2015;13106
1181;freire;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;176;2015;9105
1182;freire;embarazo, maternidad o paternidad;mapuche;hombre;34;2015;9105
1183;freire;trabaja o busca trabajo;mapuche;mujer;205;2015;9105
1184;freire;dificultad económica;no pertenece a ningún pueblo indígena;mujer;83;2015;9105
1185;freire;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;hombre;44;2015;9105
1186;freire;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;150;2015;9105
1187;freire;embarazo, maternidad o paternidad;mapuche;mujer;114;2015;9105
1188;freire;dificultad económica;mapuche;mujer;41;2015;9105
1189;freire;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;84;2015;9105
1190;freire;no le interesa;no pertenece a ningún pueblo indígena;mujer;118;2015;9105
1191;freire;trabaja o busca trabajo;mapuche;hombre;284;2015;9105
1192;freire;terminó estudiar;mapuche;mujer;402;2015;9105
1193;freire;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;472;2015;9105
1194;freire;dificultad económica;mapuche;hombre;35;2015;9105
1195;freire;no le interesa;mapuche;hombre;125;2015;9105
1196;freire;problemas familiares;mapuche;mujer;46;2015;9105
1197;freire;sin dato;mapuche;mujer;45;2015;9105
1198;freire;ayuda en la casa o quehaceres del hogar;mapuche;mujer;46;2015;9105
1199;freire;dificultad económica;no pertenece a ningún pueblo indígena;hombre;80;2015;9105
1200;freire;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;42;2015;9105
1201;freire;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;314;2015;9105
1202;freire;otra razón. especifique;no pertenece a ningún pueblo indígena;hombre;30;2015;9105
1203;freire;terminó estudiar;mapuche;hombre;195;2015;9105
1204;frutillar;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;193;2015;10105
1205;frutillar;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;411;2015;10105
1206;frutillar;no le interesa;no pertenece a ningún pueblo indígena;hombre;20;2015;10105
1207;frutillar;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;25;2015;10105
1208;frutillar;embarazo, maternidad o paternidad;kawashkar o alacalufes;mujer;25;2015;10105
1209;frutillar;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;506;2015;10105
1210;frutillar;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;10;2015;10105
1211;frutillar;dificultad económica;no pertenece a ningún pueblo indígena;hombre;47;2015;10105
1212;frutillar;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;509;2015;10105
1213;frutillar;no le interesa;no pertenece a ningún pueblo indígena;mujer;45;2015;10105
1214;frutillar;dificultad económica;mapuche;mujer;47;2015;10105
1215;frutillar;trabaja o busca trabajo;mapuche;hombre;125;2015;10105
1216;frutillar;terminó estudiar;mapuche;mujer;89;2015;10105
1217;frutillar;trabaja o busca trabajo;mapuche;mujer;102;2015;10105
1218;frutillar;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;18;2015;10105
1219;frutillar;no le interesa;mapuche;mujer;33;2015;10105
1220;frutillar;no existe establecimiento cercano;mapuche;mujer;10;2015;10105
1221;frutillar;terminó estudiar;mapuche;hombre;61;2015;10105
1222;frutillar;sin dato;no pertenece a ningún pueblo indígena;hombre;33;2015;10105
1223;frutillar;problemas familiares;no pertenece a ningún pueblo indígena;mujer;50;2015;10105
1224;frutillar;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;264;2015;10105
1225;frutillar;problemas familiares;no pertenece a ningún pueblo indígena;hombre;16;2015;10105
1226;frutillar;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;99;2015;10105
1227;graneros;trabaja o busca trabajo;mapuche;hombre;103;2015;6106
1228;graneros;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;979;2015;6106
1229;graneros;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;1004;2015;6106
1230;graneros;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;404;2015;6106
1231;graneros;otra razón. especifique;no pertenece a ningún pueblo indígena;hombre;29;2015;6106
1232;graneros;no le interesa;no pertenece a ningún pueblo indígena;hombre;143;2015;6106
1233;graneros;problemas de rendimiento;mapuche;mujer;32;2015;6106
1234;graneros;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;695;2015;6106
1235;graneros;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;176;2015;6106
1236;graneros;enfermedad que lo inhabilita;mapuche;mujer;27;2015;6106
1237;graneros;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;mujer;25;2015;6106
1238;graneros;terminó estudiar;mapuche;mujer;218;2015;6106
1239;graneros;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;114;2015;6106
1240;graneros;no le interesa;mapuche;hombre;27;2015;6106
1241;graneros;no le interesa;no pertenece a ningún pueblo indígena;mujer;205;2015;6106
1242;graneros;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;27;2015;6106
1243;graneros;terminó estudiar;mapuche;hombre;63;2015;6106
1244;graneros;dificultad económica;no pertenece a ningún pueblo indígena;hombre;248;2015;6106
1245;graneros;dificultad económica;no pertenece a ningún pueblo indígena;mujer;120;2015;6106
1246;hualpén;trabaja o busca trabajo;mapuche;hombre;185;2015;8112
1247;hualpén;trabaja o busca trabajo;mapuche;mujer;253;2015;8112
1248;hualpén;otra razón. especifique;no pertenece a ningún pueblo indígena;hombre;135;2015;8112
1249;hualpén;problemas familiares;no pertenece a ningún pueblo indígena;hombre;147;2015;8112
1250;hualpén;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;860;2015;8112
1251;hualpén;no le interesa;no pertenece a ningún pueblo indígena;mujer;135;2015;8112
1252;hualpén;embarazo, maternidad o paternidad;mapuche;mujer;135;2015;8112
1253;hualpén;terminó estudiar;mapuche;hombre;228;2015;8112
1254;hualpén;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;160;2015;8112
1255;hualpén;dificultad económica;no pertenece a ningún pueblo indígena;mujer;88;2015;8112
1256;hualpén;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;1762;2015;8112
1257;hualpén;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;hombre;118;2015;8112
1258;hualpén;tiene una discapacidad o requiere establecimiento de educación especial;mapuche;hombre;135;2015;8112
1259;hualpén;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;1273;2015;8112
1260;hualpén;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;3503;2015;8112
1261;hualpén;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;1809;2015;8112
1262;hualpén;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;588;2015;8112
1263;illapel;dificultad económica;no pertenece a ningún pueblo indígena;hombre;157;2015;4201
1264;illapel;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;43;2015;4201
1265;illapel;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;43;2015;4201
1266;illapel;expulsión o cancelación de matrícula;no pertenece a ningún pueblo indígena;hombre;84;2015;4201
1267;illapel;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;35;2015;4201
1268;illapel;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;635;2015;4201
1269;illapel;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;1031;2015;4201
1270;illapel;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;846;2015;4201
1271;illapel;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;568;2015;4201
1272;illapel;expulsión o cancelación de matrícula;no pertenece a ningún pueblo indígena;mujer;43;2015;4201
1273;illapel;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;76;2015;4201
1274;illapel;otra razón. especifique;no pertenece a ningún pueblo indígena;hombre;35;2015;4201
1275;illapel;embarazo, maternidad o paternidad;mapuche;mujer;35;2015;4201
1276;illapel;no le interesa;no pertenece a ningún pueblo indígena;mujer;80;2015;4201
1277;illapel;embarazo, maternidad o paternidad;diaguita;mujer;26;2015;4201
1278;illapel;sin dato;no pertenece a ningún pueblo indígena;hombre;50;2015;4201
1279;illapel;problemas familiares;no pertenece a ningún pueblo indígena;hombre;78;2015;4201
1280;illapel;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;158;2015;4201
1281;illapel;no le interesa;no pertenece a ningún pueblo indígena;hombre;148;2015;4201
1282;illapel;dificultad económica;no pertenece a ningún pueblo indígena;mujer;221;2015;4201
1283;iquique;otra razón. especifique;no pertenece a ningún pueblo indígena;hombre;247;2015;1101
1284;iquique;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;172;2015;1101
1285;iquique;terminó estudiar;aimara;hombre;387;2015;1101
1286;iquique;dificultad económica;quechua;mujer;136;2015;1101
1287;iquique;ayuda en la casa o quehaceres del hogar;mapuche;mujer;44;2015;1101
1288;iquique;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;359;2015;1101
1289;iquique;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;4309;2015;1101
1290;iquique;terminó estudiar;aimara;mujer;507;2015;1101
1291;iquique;terminó estudiar;mapuche;hombre;38;2015;1101
1292;iquique;no le interesa;no pertenece a ningún pueblo indígena;mujer;633;2015;1101
1293;iquique;tiene una discapacidad o requiere establecimiento de educación especial;aimara;mujer;153;2015;1101
1294;iquique;trabaja o busca trabajo;mapuche;hombre;160;2015;1101
1295;iquique;sin dato;no pertenece a ningún pueblo indígena;hombre;379;2015;1101
1296;iquique;expulsión o cancelación de matrícula;no pertenece a ningún pueblo indígena;hombre;113;2015;1101
1297;iquique;dificultad económica;no pertenece a ningún pueblo indígena;mujer;890;2015;1101
1298;iquique;trabaja o busca trabajo;mapuche;mujer;44;2015;1101
1299;iquique;embarazo, maternidad o paternidad;mapuche;mujer;63;2015;1101
1300;iquique;terminó estudiar;no pertenece a ningún pueblo indígena;mujer;5995;2015;1101
1301;iquique;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;1091;2015;1101
1302;iquique;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;225;2015;1101
1303;iquique;dificultad económica;quechua;hombre;76;2015;1101
1304;iquique;dificultad económica;aimara;mujer;83;2015;1101
1305;iquique;expulsión o cancelación de matrícula;no pertenece a ningún pueblo indígena;mujer;44;2015;1101
1306;iquique;a su edad no le sirve estudiar o no conoce la manera para completar sus estudios;no pertenece a ningún pueblo indígena;hombre;30;2015;1101
1307;iquique;ayuda en la casa o quehaceres del hogar;aimara;mujer;134;2015;1101
1308;iquique;otra razón. especifique;no pertenece a ningún pueblo indígena;mujer;25;2015;1101
1309;iquique;terminó estudiar;quechua;mujer;235;2015;1101
1310;iquique;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;172;2015;1101
1311;iquique;trabaja o busca trabajo;aimara;hombre;351;2015;1101
1312;iquique;problemas familiares;quechua;mujer;76;2015;1101
1313;iquique;dificultad económica;mapuche;mujer;32;2015;1101
1314;iquique;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;78;2015;1101
1315;iquique;trabaja o busca trabajo;quechua;mujer;46;2015;1101
1316;iquique;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;mujer;115;2015;1101
1317;iquique;terminó estudiar;quechua;hombre;98;2015;1101
1318;iquique;terminó estudiar;diaguita;mujer;70;2015;1101
1319;iquique;problemas familiares;no pertenece a ningún pueblo indígena;mujer;80;2015;1101
1320;iquique;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;mujer;44;2015;1101
1321;iquique;problemas familiares;no pertenece a ningún pueblo indígena;hombre;160;2015;1101
1322;iquique;trabaja o busca trabajo;quechua;hombre;46;2015;1101
1323;iquique;sin dato;no pertenece a ningún pueblo indígena;mujer;557;2015;1101
1324;iquique;dificultad económica;no pertenece a ningún pueblo indígena;hombre;1429;2015;1101
1325;iquique;embarazo, maternidad o paternidad;quechua;mujer;40;2015;1101
1326;iquique;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;4087;2015;1101
1327;iquique;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;3287;2015;1101
1328;iquique;terminó estudiar;mapuche;mujer;45;2015;1101
1329;iquique;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;889;2015;1101
1330;iquique;trabaja o busca trabajo;aimara;mujer;147;2015;1101
1331;iquique;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;hombre;67;2015;1101
1332;iquique;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;151;2015;1101
1333;iquique;terminó estudiar;diaguita;hombre;187;2015;1101
1334;iquique;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;153;2015;1101
1335;iquique;no le interesa;no pertenece a ningún pueblo indígena;hombre;505;2015;1101
1336;iquique;ayuda en la casa o quehaceres del hogar;quechua;mujer;76;2015;1101
1337;la florida;trabaja o busca trabajo;aimara;mujer;254;2015;13110
1338;la florida;problemas familiares;no pertenece a ningún pueblo indígena;mujer;167;2015;13110
1339;la florida;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;95;2015;13110
1340;la florida;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;hombre;502;2015;13110
1341;la florida;dificultad económica;no pertenece a ningún pueblo indígena;mujer;1482;2015;13110
1342;la florida;sin dato;no pertenece a ningún pueblo indígena;hombre;211;2015;13110
1343;la florida;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;hombre;851;2015;13110
1344;la florida;otra razón. especifique;no pertenece a ningún pueblo indígena;mujer;201;2015;13110
1345;la florida;tiene una discapacidad o requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;163;2015;13110
1346;la florida;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;10743;2015;13110
1347;la florida;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;254;2015;13110
1348;la florida;enfermedad que lo inhabilita;no pertenece a ningún pueblo indígena;mujer;122;2015;13110
1349;la florida;embarazo, maternidad o paternidad;mapuche;mujer;95;2015;13110
1350;la florida;embarazo, maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;4348;2015;13110
1351;la florida;sin dato;no pertenece a ningún pueblo indígena;mujer;1917;2015;13110
1352;la florida;no le interesa;mapuche;mujer;211;2015;13110
1353;la florida;terminó estudiar;no pertenece a ningún pueblo indígena;hombre;6376;2015;13110
1354;la florida;ayuda en la casa o quehaceres del hogar;no pertenece a ningún pueblo indígena;mujer;449;2015;13110
1355;la florida;dificultad económica;mapuche;mujer;211;2015;13110
1356;la florida;otra razón. especifique;mapuche;hombre;255;2015;13110
1357;la florida;no le interesa;no pertenece a ningún pueblo indígena;mujer;236;2015;13110
