;Comuna;Educacion;Etnia;Sexo;Freq;anio;codigo
1355;Coyhaique;Está asistiendo a un preuniversitario;Mapuche;Hombre;27;2017;11101
1356;Coyhaique;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;1376;2017;11101
1357;Coyhaique;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Hombre;28;2017;11101
1358;Coyhaique;No sabe/no responde;Mapuche;Hombre;61;2017;11101
1359;Coyhaique;Dificultad económica;Quechua;Mujer;17;2017;11101
1360;Coyhaique;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Mujer;24;2017;11101
1361;Cunco;Trabaja o busca trabajo;Mapuche;Hombre;78;2017;9103
1362;Cunco;Trabaja o busca trabajo;Mapuche;Mujer;68;2017;9103
1363;Cunco;Ayuda en la casa o quehaceres del hogar;Mapuche;Mujer;60;2017;9103
1364;Cunco;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;212;2017;9103
1365;Cunco;A su edad no le sirve estudiar o no conoce la manera de comp;Mapuche;Mujer;62;2017;9103
1366;Cunco;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;208;2017;9103
1367;Cunco;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;182;2017;9103
1368;Cunco;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;370;2017;9103
1369;Cunco;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;68;2017;9103
1370;Cunco;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;56;2017;9103
1371;Curacautín;Trabaja o busca trabajo;Mapuche;Mujer;50;2017;9203
1372;Curacautín;Problemas de rendimiento;No pertenece a ningún pueblo indígena;Hombre;32;2017;9203
1373;Curacautín;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;129;2017;9203
1374;Curacautín;Tiene una discapacidad o requiere establecimiento de educaci;Mapuche;Hombre;32;2017;9203
1375;Curacautín;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;260;2017;9203
1376;Curacautín;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;54;2017;9203
1377;Curacautín;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;234;2017;9203
1378;Curacautín;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;32;2017;9203
1379;Curacautín;Terminó de estudiar;Mapuche;Mujer;54;2017;9203
1380;Curacautín;Otra razón. Especifique;Mapuche;Hombre;54;2017;9203
1381;Curacautín;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;400;2017;9203
1382;Curacautín;Embarazo, maternidad o paternidad;Mapuche;Mujer;54;2017;9203
1383;Curacautín;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;92;2017;9203
1384;Curacautín;Terminó de estudiar;Mapuche;Hombre;108;2017;9203
1385;Curacautín;Trabaja o busca trabajo;Mapuche;Hombre;244;2017;9203
1386;Curacautín;No le interesa;No pertenece a ningún pueblo indígena;Mujer;40;2017;9203
1387;Curacaví;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;217;2017;13503
1388;Curacaví;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;700;2017;13503
1389;Curacaví;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Hombre;345;2017;13503
1390;Curacaví;Embarazo, maternidad o paternidad;Mapuche;Hombre;31;2017;13503
1391;Curacaví;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;794;2017;13503
1392;Curacaví;No le interesa;No pertenece a ningún pueblo indígena;Hombre;66;2017;13503
1393;Curacaví;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Hombre;182;2017;13503
1394;Curacaví;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;368;2017;13503
1395;Curacaví;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;681;2017;13503
1396;Curacaví;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;132;2017;13503
1397;Curacaví;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;345;2017;13503
1398;Curacaví;Tiene una discapacidad o requiere establecimiento de educaci;No pertenece a ningún pueblo indígena;Hombre;66;2017;13503
1399;Curacaví;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;97;2017;13503
1400;Curacaví;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Mujer;80;2017;13503
1401;Curacaví;Problemas familiares;No pertenece a ningún pueblo indígena;Mujer;345;2017;13503
1402;Curaco de Vélez;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;72;2017;10204
1403;Curaco de Vélez;Trabaja o busca trabajo;Mapuche;Mujer;36;2017;10204
1404;Curaco de Vélez;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;45;2017;10204
1405;Curaco de Vélez;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;207;2017;10204
1406;Curaco de Vélez;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;81;2017;10204
1407;Curaco de Vélez;Trabaja o busca trabajo;Mapuche;Hombre;36;2017;10204
1408;Curanilahue;No le interesa;No pertenece a ningún pueblo indígena;Mujer;43;2017;8205
1409;Curanilahue;No le interesa;No pertenece a ningún pueblo indígena;Hombre;188;2017;8205
1410;Curanilahue;Problemas familiares;No pertenece a ningún pueblo indígena;Mujer;34;2017;8205
1411;Curanilahue;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Mujer;43;2017;8205
1412;Curanilahue;Trabaja o busca trabajo;Mapuche;Mujer;113;2017;8205
1413;Curanilahue;Terminó de estudiar;Mapuche;Mujer;56;2017;8205
1414;Curanilahue;Trabaja o busca trabajo;Mapuche;Hombre;81;2017;8205
1415;Curanilahue;Embarazo, maternidad o paternidad;Mapuche;Mujer;34;2017;8205
1416;Curanilahue;Problemas de rendimiento;No pertenece a ningún pueblo indígena;Hombre;62;2017;8205
1417;Curanilahue;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;68;2017;8205
1418;Curanilahue;No le interesa;Mapuche;Hombre;45;2017;8205
1419;Curanilahue;No le interesa;Mapuche;Mujer;73;2017;8205
1420;Curanilahue;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;258;2017;8205
1421;Curanilahue;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;94;2017;8205
1422;Curanilahue;Problemas de rendimiento;No pertenece a ningún pueblo indígena;Mujer;42;2017;8205
1423;Curanilahue;Dificultad económica;Mapuche;Hombre;31;2017;8205
1424;Curanilahue;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;449;2017;8205
1425;Curanilahue;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;978;2017;8205
1426;Curanilahue;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;328;2017;8205
1427;Curanilahue;Se encuentra preparando la PSU por su cuenta;No pertenece a ningún pueblo indígena;Hombre;126;2017;8205
1428;Curanilahue;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;39;2017;8205
1429;Curanilahue;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;169;2017;8205
1430;Curanilahue;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;417;2017;8205
1431;Curarrehue;Ayuda en la casa o quehaceres del hogar;Mapuche;Mujer;166;2017;9104
1432;Curarrehue;Embarazo, maternidad o paternidad;Mapuche;Mujer;17;2017;9104
1433;Curarrehue;Tiene una discapacidad o requiere establecimiento de educaci;Mapuche;Hombre;56;2017;9104
1434;Curarrehue;Embarazo, maternidad o paternidad;Mapuche;Hombre;17;2017;9104
1435;Curarrehue;Terminó de estudiar;Mapuche;Mujer;17;2017;9104
1436;Curarrehue;Trabaja o busca trabajo;Mapuche;Mujer;142;2017;9104
1437;Curarrehue;Dificultad económica;Mapuche;Hombre;112;2017;9104
1438;Curarrehue;Trabaja o busca trabajo;Mapuche;Hombre;185;2017;9104
1439;Curarrehue;No sabe/no responde;Mapuche;Mujer;12;2017;9104
1440;Curarrehue;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;90;2017;9104
1441;Curepto;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;299;2017;7103
1442;Curepto;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;214;2017;7103
1443;Curepto;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;54;2017;7103
1444;Curepto;Se encuentra preparando la PSU por su cuenta;No pertenece a ningún pueblo indígena;Mujer;39;2017;7103
1445;Curepto;No le interesa;No pertenece a ningún pueblo indígena;Mujer;39;2017;7103
1446;Curepto;Terminó de estudiar;Mapuche;Mujer;52;2017;7103
1447;Curepto;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;143;2017;7103
1448;Curepto;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;52;2017;7103
1449;Curicó;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Mujer;149;2017;7301
1450;Curicó;Otra razón. Especifique;Mapuche;Mujer;25;2017;7301
1451;Curicó;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;414;2017;7301
1452;Curicó;Dificultad económica;Mapuche;Hombre;80;2017;7301
1453;Curicó;Otra razón. Especifique;No sabe/no responde;Mujer;94;2017;7301
1454;Curicó;Se encuentra preparando la PSU por su cuenta;No pertenece a ningún pueblo indígena;Hombre;154;2017;7301
1455;Curicó;Trabaja o busca trabajo;Mapuche;Hombre;60;2017;7301
1456;Curicó;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;2130;2017;7301
1457;Curicó;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Hombre;121;2017;7301
1458;Curicó;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Mujer;293;2017;7301
1459;Curicó;Terminó de estudiar;Mapuche;Mujer;194;2017;7301
1460;Curicó;Problemas familiares;No pertenece a ningún pueblo indígena;Hombre;44;2017;7301
1461;Curicó;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;372;2017;7301
1462;Curicó;Tiene una discapacidad o requiere establecimiento de educaci;No pertenece a ningún pueblo indígena;Hombre;122;2017;7301
1463;Curicó;No le interesa;No pertenece a ningún pueblo indígena;Hombre;513;2017;7301
1464;Curicó;Problemas de rendimiento;No pertenece a ningún pueblo indígena;Mujer;29;2017;7301
1465;Curicó;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;979;2017;7301
1466;Curicó;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;3234;2017;7301
1467;Curicó;Otra razón. Especifique;No sabe/no responde;Hombre;47;2017;7301
1468;Curicó;Problemas de rendimiento;No pertenece a ningún pueblo indígena;Hombre;274;2017;7301
1469;Curicó;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Hombre;196;2017;7301
1470;Curicó;Trabaja o busca trabajo;Mapuche;Mujer;107;2017;7301
1471;Curicó;No le interesa;Mapuche;Hombre;51;2017;7301
1472;Curicó;Embarazo, maternidad o paternidad;Mapuche;Mujer;54;2017;7301
1473;Curicó;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Hombre;59;2017;7301
1474;Curicó;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Hombre;230;2017;7301
1475;Curicó;Terminó de estudiar;Mapuche;Hombre;221;2017;7301
1476;Curicó;Tiene una discapacidad o requiere establecimiento de educaci;No pertenece a ningún pueblo indígena;Mujer;98;2017;7301
1477;Curicó;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;3247;2017;7301
1478;Curicó;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Hombre;49;2017;7301
1479;Curicó;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;521;2017;7301
1480;Curicó;Se encuentra preparando la PSU por su cuenta;No pertenece a ningún pueblo indígena;Mujer;91;2017;7301
1481;Curicó;Problemas familiares;No pertenece a ningún pueblo indígena;Mujer;137;2017;7301
1482;Curicó;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;407;2017;7301
1483;Curicó;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;3771;2017;7301
1484;Curicó;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;689;2017;7301
1485;Curicó;No le interesa;No pertenece a ningún pueblo indígena;Mujer;179;2017;7301
1486;Curicó;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Mujer;234;2017;7301
1487;Dalcahue;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;133;2017;10205
1488;Dalcahue;Embarazo, maternidad o paternidad;Mapuche;Mujer;122;2017;10205
1489;Dalcahue;Terminó de estudiar;Mapuche;Mujer;133;2017;10205
1490;Dalcahue;Trabaja o busca trabajo;Kawashkar o Alacalufes;Hombre;84;2017;10205
1491;Dalcahue;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;133;2017;10205
1492;Dalcahue;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;68;2017;10205
1493;Dalcahue;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;916;2017;10205
1494;Dalcahue;Trabaja o busca trabajo;Mapuche;Hombre;743;2017;10205
1495;Dalcahue;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;509;2017;10205
1496;Dalcahue;No le interesa;No pertenece a ningún pueblo indígena;Hombre;133;2017;10205
1497;Dalcahue;Embarazo, maternidad o paternidad;Mapuche;Hombre;84;2017;10205
1498;Dalcahue;Trabaja o busca trabajo;Mapuche;Mujer;257;2017;10205
1499;Dalcahue;Tiene una discapacidad o requiere establecimiento de educaci;No pertenece a ningún pueblo indígena;Mujer;38;2017;10205
1500;Diego de Almagro;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;42;2017;3202
1501;Diego de Almagro;Tiene una discapacidad o requiere establecimiento de educaci;No pertenece a ningún pueblo indígena;Mujer;18;2017;3202
1502;Diego de Almagro;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;97;2017;3202
1503;Diego de Almagro;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;275;2017;3202
1504;Diego de Almagro;Trabaja o busca trabajo;Collas;Mujer;32;2017;3202
1505;Diego de Almagro;Terminó de estudiar;No sabe/no responde;Mujer;32;2017;3202
1506;Diego de Almagro;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;161;2017;3202
1507;Diego de Almagro;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;78;2017;3202
1508;Diego de Almagro;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;3;2017;3202
1509;Diego de Almagro;Enfermedad que lo inhabilita;No pertenece a ningún pueblo indígena;Mujer;17;2017;3202
1510;Diego de Almagro;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Mujer;68;2017;3202
1511;Diego de Almagro;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Hombre;37;2017;3202
1512;Diego de Almagro;Terminó de estudiar;Diaguita;Mujer;3;2017;3202
1513;Diego de Almagro;Trabaja o busca trabajo;Collas;Hombre;6;2017;3202
1514;Diego de Almagro;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;17;2017;3202
1515;Diego de Almagro;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;151;2017;3202
1516;Diego de Almagro;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Mujer;43;2017;3202
1517;Diego de Almagro;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;50;2017;3202
1518;Doñihue;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;958;2017;6105
1519;Doñihue;Dificultad económica;No pertenece a ningún pueblo indígena;Mujer;246;2017;6105
1520;Doñihue;Terminó de estudiar;No pertenece a ningún pueblo indígena;Hombre;1002;2017;6105
1521;Doñihue;Tiene una discapacidad o requiere establecimiento de educaci;No pertenece a ningún pueblo indígena;Hombre;84;2017;6105
1522;Doñihue;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;83;2017;6105
1523;Doñihue;Trabaja o busca trabajo;Mapuche;Hombre;84;2017;6105
1524;Doñihue;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;63;2017;6105
1525;Doñihue;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;73;2017;6105
1526;Doñihue;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;63;2017;6105
1527;Doñihue;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;382;2017;6105
1528;Doñihue;No le interesa;No pertenece a ningún pueblo indígena;Mujer;119;2017;6105
1529;Doñihue;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;187;2017;6105
1530;Doñihue;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;16;2017;6105
1531;Doñihue;No le interesa;No pertenece a ningún pueblo indígena;Hombre;242;2017;6105
1532;El Bosque;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Hombre;320;2017;13105
1533;El Bosque;Trabaja o busca trabajo;Mapuche;Mujer;317;2017;13105
1534;El Bosque;No sabe/no responde;No pertenece a ningún pueblo indígena;Hombre;897;2017;13105
1535;El Bosque;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Hombre;4486;2017;13105
1536;El Bosque;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Mujer;1257;2017;13105
1537;El Bosque;Terminó de estudiar;No pertenece a ningún pueblo indígena;Mujer;2307;2017;13105
1538;El Bosque;No le interesa;No pertenece a ningún pueblo indígena;Mujer;562;2017;13105
1539;El Bosque;Embarazo, maternidad o paternidad;Mapuche;Mujer;259;2017;13105
1540;El Bosque;Problemas de rendimiento;No pertenece a ningún pueblo indígena;Hombre;287;2017;13105
1541;El Bosque;Ayuda en la casa o quehaceres del hogar;No pertenece a ningún pueblo indígena;Hombre;134;2017;13105
1542;El Bosque;Está asistiendo a un preuniversitario;No pertenece a ningún pueblo indígena;Hombre;141;2017;13105
1543;El Bosque;No sabe/no responde;No pertenece a ningún pueblo indígena;Mujer;611;2017;13105
1544;El Bosque;Otra razón. Especifique;No pertenece a ningún pueblo indígena;Hombre;158;2017;13105
1545;El Bosque;Trabaja o busca trabajo;No pertenece a ningún pueblo indígena;Mujer;2831;2017;13105
1546;El Bosque;Dificultad económica;No pertenece a ningún pueblo indígena;Hombre;953;2017;13105
1547;El Bosque;Terminó de estudiar;Mapuche;Mujer;651;2017;13105
1548;El Bosque;Embarazo, maternidad o paternidad;No pertenece a ningún pueblo indígena;Mujer;1864;2017;13105
1549;El Bosque;Se encuentra preparando la PSU por su cuenta;No pertenece a ningún pueblo indígena;Hombre;186;2017;13105
