;Comuna;Educacion;Etnia;Sexo;Freq;anio;codigo
2008;coyhaique;tiene una discapacidad;mapuche;hombre;146;2009;11101
2009;coyhaique;no le interesa;no pertenece a ningún pueblo indígena;hombre;34;2009;11101
2010;coyhaique;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;18;2009;11101
2011;coyhaique;no le interesa;mapuche;mujer;79;2009;11101
2012;coyhaique;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;88;2009;11101
2013;coyhaique;problemas familiares;no pertenece a ningún pueblo indígena;mujer;58;2009;11101
2014;coyhaique;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;64;2009;11101
2015;cunco;problemas familiares;mapuche;mujer;44;2009;9103
2016;cunco;no le interesa;mapuche;mujer;29;2009;9103
2017;cunco;no le interesa;no pertenece a ningún pueblo indígena;hombre;115;2009;9103
2018;cunco;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;244;2009;9103
2019;cunco;problemas familiares;no pertenece a ningún pueblo indígena;mujer;36;2009;9103
2020;cunco;dificultad económica;no pertenece a ningún pueblo indígena;mujer;373;2009;9103
2021;cunco;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;hombre;83;2009;9103
2022;cunco;no le interesa;no pertenece a ningún pueblo indígena;mujer;109;2009;9103
2023;cunco;otra razón. especifique ;aymara;mujer;36;2009;9103
2024;cunco;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;419;2009;9103
2025;cunco;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;50;2009;9103
2026;cunco;a mi edad ya no sirve estudiar;mapuche;hombre;29;2009;9103
2027;cunco;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;103;2009;9103
2028;cunco;dificultad económica;no pertenece a ningún pueblo indígena;hombre;257;2009;9103
2029;cunco;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;mujer;24;2009;9103
2030;cunco;trabaja o busca trabajo;mapuche;mujer;91;2009;9103
2031;cunco;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;36;2009;9103
2032;cunco;no le interesa;mapuche;hombre;58;2009;9103
2033;cunco;a mi edad ya no sirve estudiar;mapuche;mujer;29;2009;9103
2034;cunco;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;mujer;48;2009;9103
2035;cunco;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;312;2009;9103
2036;cunco;dificultad económica;mapuche;mujer;92;2009;9103
2037;cunco;trabaja o busca trabajo;mapuche;hombre;44;2009;9103
2038;cunco;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;35;2009;9103
2039;cunco;terminó de estudiar;mapuche;mujer;126;2009;9103
2040;cunco;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;279;2009;9103
2041;cunco;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;mujer;15;2009;9103
2042;cunco;terminó de estudiar;mapuche;hombre;227;2009;9103
2043;cunco;dificultad económica;mapuche;hombre;151;2009;9103
2044;cunco;maternidad o paternidad;mapuche;mujer;61;2009;9103
2045;cunco;ayuda en la casa o quehacer del hogar;mapuche;mujer;73;2009;9103
2046;cunco;terminó de estudiar;aymara;mujer;36;2009;9103
2047;cunco;embarazo;no pertenece a ningún pueblo indígena;mujer;92;2009;9103
2048;cunco;otra razón. especifique ;mapuche;mujer;29;2009;9103
2049;cunco;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;730;2009;9103
2050;curacautín;no le interesa;mapuche;hombre;57;2009;9203
2051;curacautín;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;340;2009;9203
2052;curacautín;a mi edad ya no sirve estudiar;mapuche;mujer;30;2009;9203
2053;curacautín;otra razón. especifique ;no pertenece a ningún pueblo indígena;hombre;37;2009;9203
2054;curacautín;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;21;2009;9203
2055;curacautín;dificultad económica;no pertenece a ningún pueblo indígena;mujer;303;2009;9203
2056;curacautín;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;129;2009;9203
2057;curacautín;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;mujer;17;2009;9203
2058;curacautín;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;74;2009;9203
2059;curacautín;ayuda en la casa o quehacer del hogar;mapuche;mujer;52;2009;9203
2060;curacautín;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;hombre;17;2009;9203
2061;curacautín;no le interesa;no pertenece a ningún pueblo indígena;hombre;244;2009;9203
2062;curacautín;trabaja o busca trabajo;mapuche;mujer;34;2009;9203
2063;curacautín;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;786;2009;9203
2064;curacautín;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;297;2009;9203
2065;curacautín;dificultad económica;no pertenece a ningún pueblo indígena;hombre;273;2009;9203
2066;curacautín;otra razón. especifique ;mapuche;hombre;19;2009;9203
2067;curacautín;no conozco la manera para completar mis estudios;mapuche;hombre;34;2009;9203
2068;curacautín;terminó de estudiar;mapuche;hombre;114;2009;9203
2069;curacautín;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;37;2009;9203
2070;curacautín;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;58;2009;9203
2071;curacautín;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;37;2009;9203
2072;curacautín;dificultad económica;mapuche;hombre;34;2009;9203
2073;curacautín;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;mujer;55;2009;9203
2074;curacautín;no conozco la manera para completar mis estudios;mapuche;mujer;30;2009;9203
2075;curacautín;trabaja o busca trabajo;mapuche;hombre;98;2009;9203
2076;curacautín;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;300;2009;9203
2077;curacautín;terminó de estudiar;mapuche;mujer;60;2009;9203
2078;curacautín;embarazo;mapuche;mujer;30;2009;9203
2079;curacautín;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;mujer;108;2009;9203
2080;curacautín;requiere establecimiento de educación especial;mapuche;mujer;30;2009;9203
2081;curacautín;problemas familiares;no pertenece a ningún pueblo indígena;mujer;54;2009;9203
2082;curacautín;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;302;2009;9203
2083;curacautín;dificultad económica;mapuche;mujer;17;2009;9203
2084;curacautín;no le interesa;no pertenece a ningún pueblo indígena;mujer;166;2009;9203
2085;curacautín;no le interesa;mapuche;mujer;47;2009;9203
2086;curacautín;embarazo;no pertenece a ningún pueblo indígena;mujer;23;2009;9203
2087;curacautín;enfermedad que lo inhabilita ;mapuche;mujer;17;2009;9203
2088;curacaví;requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;hombre;85;2009;13503
2089;curacaví;enfermedad que lo inhabilita ;mapuche;mujer;30;2009;13503
2090;curacaví;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;26;2009;13503
2091;curacaví;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;35;2009;13503
2092;curacaví;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;138;2009;13503
2093;curacaví;trabaja o busca trabajo;mapuche;mujer;25;2009;13503
2094;curacaví;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;2275;2009;13503
2095;curacaví;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;1133;2009;13503
2096;curacaví;dificultad económica;mapuche;mujer;18;2009;13503
2097;curacaví;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;721;2009;13503
2098;curacaví;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;mujer;105;2009;13503
2099;curacaví;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;18;2009;13503
2100;curacaví;embarazo;no pertenece a ningún pueblo indígena;mujer;37;2009;13503
2101;curacaví;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;mujer;69;2009;13503
2102;curacaví;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;439;2009;13503
2103;curacaví;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;hombre;63;2009;13503
2104;curacaví;no le interesa;mapuche;mujer;30;2009;13503
2105;curacaví;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;18;2009;13503
2106;curacaví;trabaja o busca trabajo;rapa nui ;hombre;18;2009;13503
2107;curacaví;dificultad económica;no pertenece a ningún pueblo indígena;mujer;305;2009;13503
2108;curacaví;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;25;2009;13503
2109;curacaví;no le interesa;no pertenece a ningún pueblo indígena;hombre;206;2009;13503
2110;curacaví;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;509;2009;13503
2111;curacaví;otra razón. especifique ;no pertenece a ningún pueblo indígena;hombre;22;2009;13503
2112;curacaví;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;598;2009;13503
2113;curacaví;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;65;2009;13503
2114;curacaví;dificultad económica;no pertenece a ningún pueblo indígena;hombre;536;2009;13503
2115;curacaví;no le interesa;no pertenece a ningún pueblo indígena;mujer;246;2009;13503
2116;curacaví;terminó de estudiar;mapuche;mujer;62;2009;13503
2117;curacaví;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;91;2009;13503
2118;curacaví;ayuda en la casa o quehacer del hogar;mapuche;mujer;25;2009;13503
2119;curacaví;maternidad o paternidad;aymara;mujer;25;2009;13503
2120;curacaví;trabaja o busca trabajo;mapuche;hombre;44;2009;13503
2121;curaco de vélez;dificultad de acceso o movilización;no pertenece a ningún pueblo indígena;mujer;6;2009;10204
2122;curaco de vélez;terminó de estudiar;mapuche;mujer;20;2009;10204
2123;curaco de vélez;no conozco la manera para completar mis estudios;mapuche;mujer;5;2009;10204
2124;curaco de vélez;a mi edad ya no sirve estudiar;mapuche;mujer;5;2009;10204
2125;curaco de vélez;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;73;2009;10204
2126;curaco de vélez;no existe establecimiento cercano;no pertenece a ningún pueblo indígena;hombre;6;2009;10204
2127;curaco de vélez;problemas de rendimiento;mapuche;mujer;5;2009;10204
2128;curaco de vélez;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;72;2009;10204
2129;curaco de vélez;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;hombre;16;2009;10204
2130;curaco de vélez;dificultad económica;mapuche;mujer;5;2009;10204
2131;curaco de vélez;maternidad o paternidad;mapuche;hombre;5;2009;10204
2132;curaco de vélez;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;210;2009;10204
2133;curaco de vélez;terminó de estudiar;mapuche;hombre;20;2009;10204
2134;curaco de vélez;no le interesa;no pertenece a ningún pueblo indígena;hombre;14;2009;10204
2135;curaco de vélez;dificultad económica;no pertenece a ningún pueblo indígena;mujer;73;2009;10204
2136;curaco de vélez;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;142;2009;10204
2137;curaco de vélez;dificultad económica;mapuche;hombre;25;2009;10204
2138;curaco de vélez;no le interesa;no pertenece a ningún pueblo indígena;mujer;4;2009;10204
2139;curaco de vélez;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;17;2009;10204
2140;curaco de vélez;no existe establecimiento cercano;mapuche;mujer;5;2009;10204
2141;curaco de vélez;trabaja o busca trabajo;mapuche;mujer;35;2009;10204
2142;curaco de vélez;embarazo;no pertenece a ningún pueblo indígena;mujer;5;2009;10204
2143;curaco de vélez;trabaja o busca trabajo;mapuche;hombre;55;2009;10204
2144;curaco de vélez;maternidad o paternidad;no pertenece a ningún pueblo indígena;mujer;26;2009;10204
2145;curaco de vélez;dificultad económica;no pertenece a ningún pueblo indígena;hombre;32;2009;10204
2146;curaco de vélez;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;hombre;9;2009;10204
2147;curaco de vélez;problemas de rendimiento;no pertenece a ningún pueblo indígena;hombre;4;2009;10204
2148;curaco de vélez;ayuda en la casa o quehacer del hogar;mapuche;mujer;32;2009;10204
2149;curaco de vélez;otra razón. especifique ;mapuche;mujer;10;2009;10204
2150;curaco de vélez;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;mujer;9;2009;10204
2151;curaco de vélez;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;42;2009;10204
2152;curaco de vélez;maternidad o paternidad;mapuche;mujer;5;2009;10204
2153;curanilahue;no le interesa;no pertenece a ningún pueblo indígena;hombre;176;2009;8205
2154;curanilahue;no conozco la manera para completar mis estudios;no pertenece a ningún pueblo indígena;mujer;12;2009;8205
2155;curanilahue;no le interesa;no pertenece a ningún pueblo indígena;mujer;149;2009;8205
2156;curanilahue;tiene una discapacidad;no pertenece a ningún pueblo indígena;hombre;51;2009;8205
2157;curanilahue;ayuda en la casa o quehacer del hogar;no pertenece a ningún pueblo indígena;mujer;774;2009;8205
2158;curanilahue;requiere establecimiento de educación especial;no pertenece a ningún pueblo indígena;mujer;25;2009;8205
2159;curanilahue;dificultad económica;no pertenece a ningún pueblo indígena;hombre;369;2009;8205
2160;curanilahue;trabaja o busca trabajo;rapa nui ;hombre;46;2009;8205
2161;curanilahue;embarazo;no pertenece a ningún pueblo indígena;mujer;229;2009;8205
2162;curanilahue;tiene una discapacidad;no pertenece a ningún pueblo indígena;mujer;36;2009;8205
2163;curanilahue;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;hombre;2929;2009;8205
2164;curanilahue;no conozco la manera para completar mis estudios;mapuche;hombre;12;2009;8205
2165;curanilahue;no le interesa;mapuche;hombre;26;2009;8205
2166;curanilahue;problemas de rendimiento;no pertenece a ningún pueblo indígena;mujer;57;2009;8205
2167;curanilahue;terminó de estudiar;no pertenece a ningún pueblo indígena;mujer;667;2009;8205
2168;curanilahue;enfermedad que lo inhabilita ;no pertenece a ningún pueblo indígena;mujer;46;2009;8205
2169;curanilahue;terminó de estudiar;no pertenece a ningún pueblo indígena;hombre;720;2009;8205
2170;curanilahue;dificultad económica;no pertenece a ningún pueblo indígena;mujer;304;2009;8205
2171;curanilahue;trabaja o busca trabajo;mapuche;hombre;166;2009;8205
2172;curanilahue;dificultad económica;mapuche;mujer;62;2009;8205
2173;curanilahue;trabaja o busca trabajo;mapuche;mujer;72;2009;8205
2174;curanilahue;otra razón. especifique ;mapuche;mujer;57;2009;8205
2175;curanilahue;otra razón. especifique ;no pertenece a ningún pueblo indígena;mujer;35;2009;8205
2176;curanilahue;a mi edad ya no sirve estudiar;no pertenece a ningún pueblo indígena;hombre;24;2009;8205
2177;curanilahue;terminó de estudiar;mapuche;mujer;46;2009;8205
2178;curanilahue;terminó de estudiar;mapuche;hombre;57;2009;8205
2179;curanilahue;prepara prueba selección universitaria psu;no pertenece a ningún pueblo indígena;hombre;46;2009;8205
2180;curanilahue;problemas familiares;no pertenece a ningún pueblo indígena;hombre;46;2009;8205
2181;curanilahue;trabaja o busca trabajo;no pertenece a ningún pueblo indígena;mujer;1423;2009;8205
