"","a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"1355","cunco","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","hombre",24,"2015",9103
"1356","cunco","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",149,"2015",9103
"1357","cunco","está enfermo o tiene una discapacidad","mapuche","mujer",129,"2015",9103
"1358","cunco","jubilado(a), pensionado(a) o montepiado(a)","mapuche","mujer",454,"2015",9103
"1359","cunco","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","mujer",44,"2015",9103
"1360","cunco","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",111,"2015",9103
"1361","cunco","está esperando resultado de gestiones ya emprendidas","mapuche","mujer",253,"2015",9103
"1362","cunco","estudiante","mapuche","hombre",222,"2015",9103
"1363","cunco","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",57,"2015",9103
"1364","cunco","jubilado(a), pensionado(a) o montepiado(a)","mapuche","hombre",294,"2015",9103
"1365","cunco","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",20,"2015",9103
"1366","cunco","quehaceres del hogar","mapuche","mujer",635,"2015",9103
"1367","cunco","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","mapuche","mujer",58,"2015",9103
"1368","cunco","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",104,"2015",9103
"1369","cunco","está enfermo o tiene una discapacidad","mapuche","hombre",97,"2015",9103
"1370","cunco","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",136,"2015",9103
"1371","cunco","busca cuando lo necesita o tiene trabajo esporádico","mapuche","hombre",27,"2015",9103
"1372","cunco","otra razón","no pertenece a ningún pueblo indígena","mujer",102,"2015",9103
"1373","cunco","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","hombre",907,"2015",9103
"1374","cunco","las reglas, horarios y distancias de los trabajos no le acomodan","no pertenece a ningún pueblo indígena","mujer",38,"2015",9103
"1375","cunco","otra razón","mapuche","mujer",82,"2015",9103
"1376","cunco","quehaceres del hogar","mapuche","hombre",40,"2015",9103
"1377","cunco","estudiante","no pertenece a ningún pueblo indígena","mujer",946,"2015",9103
"1378","cunco","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","hombre",24,"2015",9103
"1379","cunco","otra razón","no pertenece a ningún pueblo indígena","hombre",99,"2015",9103
"1380","cunco","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",124,"2015",9103
"1381","cunco","no tiene con quien dejar a los niños","mapuche","mujer",206,"2015",9103
"1382","cunco","no tiene con quien dejar a adultos mayores","mapuche","mujer",64,"2015",9103
"1383","cunco","está esperando resultado de gestiones ya emprendidas","mapuche","hombre",20,"2015",9103
"1384","curacautín","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","mujer",1396,"2015",9203
"1385","curacautín","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",43,"2015",9203
"1386","curacautín","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",31,"2015",9203
"1387","curacautín","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","hombre",53,"2015",9203
"1388","curacautín","jubilado(a), pensionado(a) o montepiado(a)","mapuche","mujer",61,"2015",9203
"1389","curacautín","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","hombre",32,"2015",9203
"1390","curacautín","estudiante","mapuche","mujer",200,"2015",9203
"1391","curacautín","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",128,"2015",9203
"1392","curacautín","busca cuando lo necesita o tiene trabajo esporádico","mapuche","hombre",25,"2015",9203
"1393","curacautín","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",24,"2015",9203
"1394","curacautín","estudiante","no pertenece a ningún pueblo indígena","mujer",581,"2015",9203
"1395","curacautín","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",1345,"2015",9203
"1396","curacautín","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",81,"2015",9203
"1397","curacautín","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","hombre",1006,"2015",9203
"1398","curacautín","otra razón","mapuche","mujer",16,"2015",9203
"1399","curacautín","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",123,"2015",9203
"1400","curacautín","está enfermo o tiene una discapacidad","mapuche","mujer",67,"2015",9203
"1401","curacautín","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","mujer",11,"2015",9203
"1402","curacautín","otra razón","no pertenece a ningún pueblo indígena","mujer",24,"2015",9203
"1403","curacautín","quehaceres del hogar","mapuche","mujer",407,"2015",9203
"1404","curacautín","estudiante","mapuche","hombre",234,"2015",9203
"1405","curacautín","quehaceres del hogar","sin dato","mujer",24,"2015",9203
"1406","curacautín","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",88,"2015",9203
"1407","curacautín","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","no pertenece a ningún pueblo indígena","hombre",18,"2015",9203
"1408","curacautín","jubilado(a), pensionado(a) o montepiado(a)","mapuche","hombre",67,"2015",9203
"1409","curacautín","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","mapuche","hombre",16,"2015",9203
"1410","curacautín","estudiante","no pertenece a ningún pueblo indígena","hombre",859,"2015",9203
"1411","curanilahue","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","mujer",629,"2015",8205
"1412","curanilahue","ofrecen sueldos muy bajos","no pertenece a ningún pueblo indígena","mujer",25,"2015",8205
"1413","curanilahue","otra razón","mapuche","hombre",17,"2015",8205
"1414","curanilahue","otra razón","mapuche","mujer",18,"2015",8205
"1415","curanilahue","estudiante","mapuche","hombre",344,"2015",8205
"1416","curanilahue","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","mujer",84,"2015",8205
"1417","curanilahue","está esperando resultado de gestiones ya emprendidas","mapuche","hombre",34,"2015",8205
"1418","curanilahue","quehaceres del hogar","no pertenece a ningún pueblo indígena","hombre",130,"2015",8205
"1419","curanilahue","quehaceres del hogar","mapuche","mujer",92,"2015",8205
"1420","curanilahue","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",349,"2015",8205
"1421","curanilahue","está esperando resultado de gestiones ya emprendidas","mapuche","mujer",18,"2015",8205
"1422","curanilahue","quehaceres del hogar","no pertenece a ningún pueblo indígena","mujer",2159,"2015",8205
"1423","curanilahue","jubilado(a), pensionado(a) o montepiado(a)","mapuche","hombre",68,"2015",8205
"1424","curanilahue","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",124,"2015",8205
"1425","curanilahue","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","hombre",1578,"2015",8205
"1426","curanilahue","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","mujer",28,"2015",8205
"1427","curanilahue","no tiene con quien dejar a los niños","mapuche","mujer",72,"2015",8205
"1428","curanilahue","jubilado(a), pensionado(a) o montepiado(a)","mapuche","mujer",41,"2015",8205
"1429","curanilahue","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","hombre",29,"2015",8205
"1430","curanilahue","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",151,"2015",8205
"1431","curanilahue","las reglas, horarios y distancias de los trabajos no le acomodan","mapuche","hombre",7,"2015",8205
"1432","curanilahue","otra razón","no pertenece a ningún pueblo indígena","mujer",129,"2015",8205
"1433","curanilahue","estudiante","mapuche","mujer",194,"2015",8205
"1434","curanilahue","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","mujer",1714,"2015",8205
"1435","curanilahue","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",23,"2015",8205
"1436","curanilahue","está enfermo o tiene una discapacidad","mapuche","mujer",36,"2015",8205
"1437","curanilahue","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","hombre",44,"2015",8205
"1438","curanilahue","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",85,"2015",8205
"1439","curanilahue","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","hombre",75,"2015",8205
"1440","curanilahue","no tiene con quien dejar a los niños","no pertenece a ningún pueblo indígena","hombre",16,"2015",8205
"1441","curanilahue","consiguió trabajo que empezará pronto o iniciará pronto una actividad por cuenta propia","mapuche","hombre",19,"2015",8205
"1442","curanilahue","estudiante","no pertenece a ningún pueblo indígena","mujer",1898,"2015",8205
"1443","curanilahue","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","hombre",90,"2015",8205
"1444","curanilahue","estudiante","no pertenece a ningún pueblo indígena","hombre",1841,"2015",8205
"1445","curanilahue","otra razón","no pertenece a ningún pueblo indígena","hombre",208,"2015",8205
"1446","curanilahue","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","mujer",120,"2015",8205
"1447","curanilahue","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",82,"2015",8205
"1448","curanilahue","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",56,"2015",8205
"1449","curicó","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","hombre",60,"2015",7301
"1450","curicó","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","hombre",74,"2015",7301
"1451","curicó","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","hombre",431,"2015",7301
"1452","curicó","quehaceres del hogar","mapuche","mujer",321,"2015",7301
"1453","curicó","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","no pertenece a ningún pueblo indígena","hombre",71,"2015",7301
"1454","curicó","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","hombre",529,"2015",7301
"1455","curicó","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","hombre",123,"2015",7301
"1456","curicó","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","mujer",7781,"2015",7301
"1457","curicó","estudiante","mapuche","mujer",578,"2015",7301
"1458","curicó","estudiante","no pertenece a ningún pueblo indígena","mujer",9263,"2015",7301
"1459","curicó","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","mujer",1429,"2015",7301
"1460","curicó","estudiante","diaguita","mujer",102,"2015",7301
"1461","curicó","se cansó de buscar o cree que no hay trabajo disponible","no pertenece a ningún pueblo indígena","mujer",100,"2015",7301
"1462","curicó","no tiene con quien dejar a otro familiar","no pertenece a ningún pueblo indígena","mujer",229,"2015",7301
"1463","curicó","no tiene interés en trabajar","no pertenece a ningún pueblo indígena","hombre",244,"2015",7301
"1464","curicó","no tiene con quien dejar a adultos mayores","mapuche","mujer",63,"2015",7301
"1465","curicó","está enfermo o tiene una discapacidad","no pertenece a ningún pueblo indígena","mujer",1332,"2015",7301
"1466","curicó","tiene otra fuente de ingreso (seguro cesantía, mesadas, rentas, transferencias del estado, etc.)","no pertenece a ningún pueblo indígena","hombre",344,"2015",7301
"1467","curicó","jubilado(a), pensionado(a) o montepiado(a)","mapuche","hombre",44,"2015",7301
"1468","curicó","está enfermo o tiene una discapacidad","mapuche","mujer",103,"2015",7301
"1469","curicó","estudiante","mapuche","hombre",1188,"2015",7301
"1470","curicó","piensa que nadie le dará trabajo (porque no cuenta con la capacitación requerida, por su edad, etc.)","aimara","mujer",54,"2015",7301
"1471","curicó","otra razón","no pertenece a ningún pueblo indígena","mujer",1284,"2015",7301
"1472","curicó","jubilado(a), pensionado(a) o montepiado(a)","no pertenece a ningún pueblo indígena","hombre",5074,"2015",7301
"1473","curicó","no tiene con quien dejar a adultos mayores","no pertenece a ningún pueblo indígena","mujer",299,"2015",7301
"1474","curicó","está esperando resultado de gestiones ya emprendidas","no pertenece a ningún pueblo indígena","mujer",122,"2015",7301
"1475","curicó","busca cuando lo necesita o tiene trabajo esporádico","no pertenece a ningún pueblo indígena","mujer",273,"2015",7301
