Comuna,Trabajo,Etnia,Sexo,Freq,anio,codigo
Fresia,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,69,2017,10104
Fresia,No,Mapuche,Hombre,195,2017,10104
Fresia,No,No pertenece a ningún pueblo indígena,Hombre,1225,2017,10104
Fresia,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,164,2017,10104
Fresia,Si ahora mismo,Mapuche,Mujer,94,2017,10104
Frutillar,No,Mapuche,Mujer,598,2017,10105
Frutillar,Sí en otra época del año,Mapuche,Hombre,41,2017,10105
Frutillar,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,41,2017,10105
Frutillar,Si ahora mismo,Mapuche,Mujer,216,2017,10105
Frutillar,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,366,2017,10105
Frutillar,No,Mapuche,Hombre,340,2017,10105
Frutillar,No,No pertenece a ningún pueblo indígena,Mujer,3071,2017,10105
Frutillar,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,454,2017,10105
Frutillar,Sí en otra época del año,Mapuche,Mujer,172,2017,10105
Frutillar,No,No pertenece a ningún pueblo indígena,Hombre,1608,2017,10105
Frutillar,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,82,2017,10105
Futrono,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,418,2017,14202
Futrono,Si ahora mismo,Mapuche,Mujer,116,2017,14202
Futrono,No,Mapuche,Hombre,299,2017,14202
Futrono,No,No pertenece a ningún pueblo indígena,Mujer,2558,2017,14202
Futrono,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,139,2017,14202
Futrono,Sí en otra época del año,Mapuche,Hombre,39,2017,14202
Futrono,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,48,2017,14202
Futrono,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,138,2017,14202
Futrono,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,48,2017,14202
Futrono,Sí en otra época del año,Mapuche,Mujer,145,2017,14202
Futrono,No,No pertenece a ningún pueblo indígena,Hombre,1298,2017,14202
Futrono,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,136,2017,14202
Futrono,No,Mapuche,Mujer,834,2017,14202
Galvarino,Sí en otra época del año,Mapuche,Mujer,313,2017,9106
Galvarino,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,154,2017,9106
Galvarino,Si ahora mismo,Mapuche,Hombre,208,2017,9106
Galvarino,Sí en otra época del año,Mapuche,Hombre,127,2017,9106
Galvarino,Si ahora mismo,Mapuche,Mujer,153,2017,9106
Galvarino,No,Mapuche,Mujer,1126,2017,9106
Galvarino,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,73,2017,9106
Galvarino,No,No pertenece a ningún pueblo indígena,Hombre,539,2017,9106
Galvarino,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,368,2017,9106
Galvarino,No,No pertenece a ningún pueblo indígena,Mujer,1048,2017,9106
Galvarino,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,278,2017,9106
Galvarino,No,Mapuche,Hombre,620,2017,9106
Gorbea,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,35,2017,9107
Gorbea,No,Mapuche,Hombre,290,2017,9107
Gorbea,Si ahora mismo,Mapuche,Hombre,51,2017,9107
Gorbea,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,1066,2017,9107
Gorbea,Sí en otra época del año,Mapuche,Mujer,53,2017,9107
Gorbea,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,700,2017,9107
Gorbea,No,No pertenece a ningún pueblo indígena,Hombre,630,2017,9107
Gorbea,Sí en otra época del año,Mapuche,Hombre,48,2017,9107
Gorbea,No,No pertenece a ningún pueblo indígena,Mujer,1140,2017,9107
Gorbea,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,177,2017,9107
Gorbea,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,837,2017,9107
Gorbea,No,Mapuche,Mujer,424,2017,9107
Gorbea,Si ahora mismo,Mapuche,Mujer,404,2017,9107
Graneros,Si ahora mismo,Mapuche,Mujer,26,2017,6106
Graneros,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,648,2017,6106
Graneros,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,360,2017,6106
Graneros,No,Mapuche,Mujer,235,2017,6106
Graneros,No,Mapuche,Hombre,62,2017,6106
Graneros,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,39,2017,6106
Graneros,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,39,2017,6106
Graneros,No,No pertenece a ningún pueblo indígena,Mujer,4700,2017,6106
Graneros,No,No pertenece a ningún pueblo indígena,Hombre,2516,2017,6106
Graneros,Si ahora mismo,Mapuche,Hombre,36,2017,6106
Hijuelas,No,No pertenece a ningún pueblo indígena,Mujer,5401,2017,5503
Hijuelas,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,104,2017,5503
Hijuelas,No,No pertenece a ningún pueblo indígena,Hombre,2251,2017,5503
Hijuelas,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,284,2017,5503
Hijuelas,No,Mapuche,Mujer,40,2017,5503
Hijuelas,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,409,2017,5503
Hijuelas,No,Aimara,Mujer,89,2017,5503
Hijuelas,No,Mapuche,Hombre,40,2017,5503
Hijuelas,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,66,2017,5503
Hijuelas,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,530,2017,5503
Hijuelas,No,Diaguita,Mujer,80,2017,5503
Hualañé,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,111,2017,7302
Hualañé,No,No pertenece a ningún pueblo indígena,Mujer,2054,2017,7302
Hualañé,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,98,2017,7302
Hualañé,No,Mapuche,Mujer,59,2017,7302
Hualañé,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,531,2017,7302
Hualañé,Sí en otra época del año,Mapuche,Mujer,31,2017,7302
Hualañé,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,850,2017,7302
Hualañé,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,32,2017,7302
Hualañé,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,73,2017,7302
Hualañé,No,No pertenece a ningún pueblo indígena,Hombre,1619,2017,7302
Hualpén,No,No pertenece a ningún pueblo indígena,Mujer,13780,2017,8112
Hualpén,Si ahora mismo,Mapuche,Mujer,122,2017,8112
Hualpén,No,No pertenece a ningún pueblo indígena,Hombre,6927,2017,8112
Hualpén,Sí en otra época del año,Mapuche,Mujer,331,2017,8112
Hualpén,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,3385,2017,8112
Hualpén,No,Mapuche,Hombre,306,2017,8112
Hualpén,No,Diaguita,Mujer,81,2017,8112
Hualpén,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,2880,2017,8112
Hualpén,Si ahora mismo,Mapuche,Hombre,97,2017,8112
Hualpén,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,493,2017,8112
Hualpén,Sí en otra época del año,Mapuche,Hombre,50,2017,8112
Hualpén,No,Mapuche,Mujer,659,2017,8112
Hualpén,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,3018,2017,8112
Hualqui,Si ahora mismo,Mapuche,Hombre,171,2017,8105
Hualqui,No,No pertenece a ningún pueblo indígena,Hombre,2636,2017,8105
Hualqui,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,229,2017,8105
Hualqui,Si ahora mismo,Mapuche,Mujer,197,2017,8105
Hualqui,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,634,2017,8105
Hualqui,Sí en otra época del año,Mapuche,Mujer,83,2017,8105
Hualqui,No,Mapuche,Mujer,331,2017,8105
Hualqui,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,1565,2017,8105
Hualqui,No,Mapuche,Hombre,174,2017,8105
Hualqui,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,917,2017,8105
Hualqui,No,No pertenece a ningún pueblo indígena,Mujer,4009,2017,8105
Huara,No,Aimara,Mujer,254,2017,1404
Huara,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,47,2017,1404
Huara,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,50,2017,1404
Huara,Sí en otra época del año,Aimara,Hombre,17,2017,1404
Huara,No,Quechua,Mujer,34,2017,1404
Huara,Sí en otra época del año,Aimara,Mujer,75,2017,1404
Huara,No,Mapuche,Mujer,22,2017,1404
Huara,No sabe/no responde,Aimara,Hombre,17,2017,1404
Huara,Si ahora mismo,Aimara,Mujer,17,2017,1404
Huara,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,22,2017,1404
Huara,No,No pertenece a ningún pueblo indígena,Mujer,216,2017,1404
Huara,No,Aimara,Hombre,110,2017,1404
Huara,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,72,2017,1404
Huara,Si ahora mismo,Quechua,Mujer,17,2017,1404
Huara,No,No pertenece a ningún pueblo indígena,Hombre,127,2017,1404
Huasco,Sí en otra época del año,Diaguita,Mujer,28,2017,3304
Huasco,No,Diaguita,Hombre,46,2017,3304
Huasco,No,Aimara,Hombre,28,2017,3304
Huasco,No,Diaguita,Mujer,268,2017,3304
Huasco,Sí en otra época del año,Diaguita,Hombre,28,2017,3304
Huasco,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,19,2017,3304
Huasco,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,149,2017,3304
Huasco,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,19,2017,3304
Huasco,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,237,2017,3304
Huasco,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,157,2017,3304
Huasco,No,No pertenece a ningún pueblo indígena,Mujer,1136,2017,3304
Huasco,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,256,2017,3304
Huasco,No,No pertenece a ningún pueblo indígena,Hombre,692,2017,3304
Huasco,Si ahora mismo,Diaguita,Mujer,46,2017,3304
Huechuraba,No,Collas,Mujer,219,2017,13107
Huechuraba,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,220,2017,13107
Huechuraba,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,210,2017,13107
Huechuraba,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,5564,2017,13107
Huechuraba,Sí en otra época del año,Mapuche,Hombre,439,2017,13107
Huechuraba,Sí en otra época del año,Mapuche,Mujer,792,2017,13107
Huechuraba,No,No pertenece a ningún pueblo indígena,Hombre,4279,2017,13107
Huechuraba,No,Mapuche,Hombre,1113,2017,13107
Huechuraba,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,1321,2017,13107
Huechuraba,No,Mapuche,Mujer,1635,2017,13107
Huechuraba,Si ahora mismo,Mapuche,Mujer,220,2017,13107
Huechuraba,No,No pertenece a ningún pueblo indígena,Mujer,8479,2017,13107
Huechuraba,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,2179,2017,13107
Huechuraba,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,1543,2017,13107
Illapel,No,No pertenece a ningún pueblo indígena,Hombre,2272,2017,4201
Illapel,No,Diaguita,Hombre,65,2017,4201
Illapel,Sí en otra época del año,Diaguita,Mujer,82,2017,4201
Illapel,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,85,2017,4201
Illapel,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,851,2017,4201
Illapel,No,Mapuche,Hombre,129,2017,4201
Illapel,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,313,2017,4201
Illapel,No,No pertenece a ningún pueblo indígena,Mujer,6497,2017,4201
Illapel,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,768,2017,4201
Illapel,No,Mapuche,Mujer,302,2017,4201
Illapel,Si ahora mismo,Mapuche,Hombre,96,2017,4201
Illapel,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,1303,2017,4201
Independencia,No,Mapuche,Hombre,405,2017,13108
Independencia,Sí en otra época del año,Aimara,Mujer,38,2017,13108
Independencia,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,397,2017,13108
Independencia,Sí en otra época del año,Quechua,Mujer,84,2017,13108
Independencia,No,No pertenece a ningún pueblo indígena,Hombre,1396,2017,13108
Independencia,No,No pertenece a ningún pueblo indígena,Mujer,2534,2017,13108
Independencia,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,102,2017,13108
Independencia,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,338,2017,13108
Independencia,No,Aimara,Hombre,32,2017,13108
Independencia,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,338,2017,13108
Independencia,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,2199,2017,13108
Iquique,Si ahora mismo,Aimara,Hombre,630,2017,1101
Iquique,No,Yámana o Yagán,Mujer,21,2017,1101
Iquique,No,Aimara,Mujer,1081,2017,1101
Iquique,Si ahora mismo,Diaguita,Hombre,34,2017,1101
Iquique,No,Mapuche,Hombre,163,2017,1101
Iquique,No,Quechua,Hombre,75,2017,1101
Iquique,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,9329,2017,1101
Iquique,No,Aimara,Hombre,767,2017,1101
Iquique,Sí en otra época del año,Mapuche,Hombre,168,2017,1101
Iquique,No,Quechua,Mujer,265,2017,1101
Iquique,No,Collas,Hombre,25,2017,1101
Iquique,Si ahora mismo,No sabe/no responde,Mujer,20,2017,1101
Iquique,No sabe/no responde,Diaguita,Mujer,32,2017,1101
Iquique,Sí en otra época del año,Quechua,Mujer,365,2017,1101
Iquique,No sabe/no responde,Aimara,Hombre,30,2017,1101
Iquique,No,No sabe/no responde,Mujer,29,2017,1101
Iquique,Sí en otra época del año,Aimara,Hombre,76,2017,1101
Iquique,Sí en otra época del año,Diaguita,Mujer,93,2017,1101
Iquique,Si ahora mismo,Diaguita,Mujer,146,2017,1101
Iquique,Sí en otra época del año,Collas,Mujer,38,2017,1101
Iquique,No sabe/no responde,Aimara,Mujer,35,2017,1101
Iquique,Sí en otra época del año,Mapuche,Mujer,184,2017,1101
Iquique,Si ahora mismo,Quechua,Hombre,79,2017,1101
Iquique,No,No pertenece a ningún pueblo indígena,Mujer,17724,2017,1101
Iquique,Si ahora mismo,Rapa-Nui o Pascuenses,Mujer,40,2017,1101
Iquique,No,Mapuche,Mujer,350,2017,1101
Iquique,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,4562,2017,1101
Iquique,Sí en otra época del año,Quechua,Hombre,158,2017,1101
Iquique,No,Diaguita,Mujer,197,2017,1101
Iquique,Si ahora mismo,Mapuche,Hombre,318,2017,1101
Iquique,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,5894,2017,1101
Iquique,Si ahora mismo,Quechua,Mujer,50,2017,1101
Iquique,Si ahora mismo,Kawashkar o Alacalufes,Hombre,23,2017,1101
Iquique,Si ahora mismo,Atacameño (Likan-Antai),Hombre,29,2017,1101
Iquique,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,113,2017,1101
Iquique,Sí en otra época del año,Aimara,Mujer,544,2017,1101
Iquique,No,No pertenece a ningún pueblo indígena,Hombre,7968,2017,1101
Iquique,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,230,2017,1101
Iquique,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,4005,2017,1101
Iquique,Sí en otra época del año,Atacameño (Likan-Antai),Hombre,83,2017,1101
Iquique,Sí en otra época del año,Collas,Hombre,38,2017,1101
Iquique,Sí en otra época del año,Atacameño (Likan-Antai),Mujer,48,2017,1101
Iquique,Si ahora mismo,Mapuche,Mujer,201,2017,1101
Iquique,No,Diaguita,Hombre,107,2017,1101
Iquique,Si ahora mismo,Aimara,Mujer,696,2017,1101
Isla de Maipo,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,553,2017,13603
Isla de Maipo,No,Mapuche,Mujer,202,2017,13603
Isla de Maipo,No,No pertenece a ningún pueblo indígena,Hombre,2168,2017,13603
Isla de Maipo,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,855,2017,13603
Isla de Maipo,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,1101,2017,13603
Isla de Maipo,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,72,2017,13603
Isla de Maipo,No,Mapuche,Hombre,87,2017,13603
Isla de Maipo,No,No pertenece a ningún pueblo indígena,Mujer,6577,2017,13603
Isla de Maipo,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,61,2017,13603
Isla de Maipo,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,537,2017,13603
La Cisterna,Si ahora mismo,Mapuche,Mujer,201,2017,13109
La Cisterna,No,No pertenece a ningún pueblo indígena,Mujer,4769,2017,13109
La Cisterna,No,Mapuche,Mujer,588,2017,13109
La Cisterna,No,Mapuche,Hombre,220,2017,13109
La Cisterna,No,No pertenece a ningún pueblo indígena,Hombre,3436,2017,13109
La Cisterna,Sí en otra época del año,Mapuche,Mujer,321,2017,13109
La Cisterna,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,3036,2017,13109
La Cisterna,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,645,2017,13109
La Cisterna,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,4457,2017,13109
La Cisterna,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,2992,2017,13109
La Cruz,No,No pertenece a ningún pueblo indígena,Mujer,3724,2017,5504
La Cruz,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,22,2017,5504
La Cruz,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,496,2017,5504
La Cruz,No,No pertenece a ningún pueblo indígena,Hombre,868,2017,5504
La Cruz,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,512,2017,5504
La Cruz,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,276,2017,5504
La Cruz,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,19,2017,5504
La Cruz,No,Mapuche,Mujer,288,2017,5504
La Cruz,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,378,2017,5504
La Estrella,No,Mapuche,Mujer,51,2017,6202
La Estrella,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,74,2017,6202
La Estrella,No,Mapuche,Hombre,17,2017,6202
La Estrella,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,317,2017,6202
La Estrella,No,No pertenece a ningún pueblo indígena,Hombre,470,2017,6202
La Estrella,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,54,2017,6202
La Estrella,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,78,2017,6202
La Estrella,No,No pertenece a ningún pueblo indígena,Mujer,735,2017,6202
La Florida,No,Diaguita,Mujer,303,2017,13110
La Florida,No,No pertenece a ningún pueblo indígena,Mujer,58912,2017,13110
La Florida,Si ahora mismo,Mapuche,Hombre,674,2017,13110
La Florida,No,Diaguita,Hombre,413,2017,13110
La Florida,Sí en otra época del año,No pertenece a ningún pueblo indígena,Hombre,5008,2017,13110
La Florida,No,Mapuche,Hombre,2175,2017,13110
La Florida,Si ahora mismo,No pertenece a ningún pueblo indígena,Mujer,9842,2017,13110
La Florida,Sí en otra época del año,No pertenece a ningún pueblo indígena,Mujer,9162,2017,13110
La Florida,No,Mapuche,Mujer,4071,2017,13110
La Florida,Sí en otra época del año,Mapuche,Mujer,324,2017,13110
La Florida,No,No pertenece a ningún pueblo indígena,Hombre,28694,2017,13110
La Florida,No sabe/no responde,No pertenece a ningún pueblo indígena,Mujer,280,2017,13110
La Florida,No,Aimara,Mujer,337,2017,13110
La Florida,Si ahora mismo,No pertenece a ningún pueblo indígena,Hombre,9454,2017,13110
La Florida,Sí en otra época del año,Mapuche,Hombre,252,2017,13110
La Florida,No sabe/no responde,No pertenece a ningún pueblo indígena,Hombre,139,2017,13110
