Comuna,Trabajo,Etnia,Sexo,Freq,anio,codigo
hualpén,sí ahora mismo,mapuche,mujer,83,2011,8112
hualpén,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,9869,2011,8112
hualpén,sí en otra época del año,mapuche,mujer,287,2011,8112
hualpén,sí en otra época del año,rapa nui (pascuense),hombre,40,2011,8112
hualpén,sí en otra época del año,mapuche,hombre,41,2011,8112
hualpén,no,no pertenece a ningún pueblo indígena,hombre,6764,2011,8112
hualqui,no,mapuche,hombre,188,2011,8105
hualqui,no,no pertenece a ningún pueblo indígena,hombre,1851,2011,8105
hualqui,sí en otra época del año,mapuche,mujer,87,2011,8105
hualqui,no,no pertenece a ningún pueblo indígena,mujer,3684,2011,8105
hualqui,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,513,2011,8105
hualqui,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1167,2011,8105
hualqui,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,548,2011,8105
hualqui,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,438,2011,8105
huara,no,diaguita,mujer,4,2011,1404
huara,no,quechua,hombre,18,2011,1404
huara,sí en otra época del año,aymara,mujer,102,2011,1404
huara,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,4,2011,1404
huara,no,no pertenece a ningún pueblo indígena,hombre,59,2011,1404
huara,no,no pertenece a ningún pueblo indígena,mujer,196,2011,1404
huara,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,37,2011,1404
huara,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,23,2011,1404
huara,sí en otra época del año,aymara,hombre,99,2011,1404
huara,no,aymara,mujer,337,2011,1404
huara,sí ahora mismo,aymara,mujer,30,2011,1404
huara,no,aymara,hombre,84,2011,1404
huara,no,coya,hombre,10,2011,1404
huara,sí en otra época del año,quechua,mujer,10,2011,1404
huara,sí ahora mismo,aymara,hombre,4,2011,1404
huara,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,101,2011,1404
huara,sí ahora mismo,coya,mujer,10,2011,1404
huasco,sí ahora mismo,mapuche,mujer,12,2011,3304
huasco,no,no pertenece a ningún pueblo indígena,mujer,1173,2011,3304
huasco,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,195,2011,3304
huasco,sí en otra época del año,diaguita,mujer,60,2011,3304
huasco,sí en otra época del año,diaguita,hombre,28,2011,3304
huasco,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,257,2011,3304
huasco,no,diaguita,hombre,39,2011,3304
huasco,no,mapuche,hombre,7,2011,3304
huasco,sí en otra época del año,quechua,mujer,28,2011,3304
huasco,sí en otra época del año,mapuche,hombre,22,2011,3304
huasco,no,diaguita,mujer,57,2011,3304
huasco,sí ahora mismo,diaguita,mujer,23,2011,3304
huasco,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,163,2011,3304
huasco,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,431,2011,3304
huasco,sí ahora mismo,mapuche,hombre,7,2011,3304
huasco,sí ahora mismo,diaguita,hombre,44,2011,3304
huasco,no,no pertenece a ningún pueblo indígena,hombre,625,2011,3304
huasco,sí en otra época del año,mapuche,mujer,12,2011,3304
huechuraba,no,mapuche,mujer,1250,2011,13107
huechuraba,sí ahora mismo,mapuche,mujer,741,2011,13107
huechuraba,sí ahora mismo,mapuche,hombre,68,2011,13107
huechuraba,no,no pertenece a ningún pueblo indígena,hombre,8896,2011,13107
huechuraba,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,2929,2011,13107
huechuraba,sí en otra época del año,mapuche,mujer,645,2011,13107
huechuraba,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,3979,2011,13107
huechuraba,sí en otra época del año,mapuche,hombre,118,2011,13107
huechuraba,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,851,2011,13107
huechuraba,no,no pertenece a ningún pueblo indígena,mujer,13593,2011,13107
huechuraba,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1489,2011,13107
huechuraba,no,mapuche,hombre,921,2011,13107
illapel,no,mapuche,hombre,88,2011,4201
illapel,no,mapuche,mujer,51,2011,4201
illapel,no,diaguita,mujer,86,2011,4201
illapel,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1069,2011,4201
illapel,sí ahora mismo,mapuche,hombre,27,2011,4201
illapel,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1073,2011,4201
illapel,no,no pertenece a ningún pueblo indígena,mujer,6216,2011,4201
illapel,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,953,2011,4201
illapel,no,no pertenece a ningún pueblo indígena,hombre,3062,2011,4201
illapel,sí ahora mismo,diaguita,mujer,27,2011,4201
illapel,no,diaguita,hombre,128,2011,4201
illapel,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,333,2011,4201
illapel,sí ahora mismo,mapuche,mujer,38,2011,4201
independencia,no,mapuche,mujer,453,2011,13108
independencia,sí ahora mismo,mapuche,hombre,314,2011,13108
independencia,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,2306,2011,13108
independencia,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1877,2011,13108
independencia,no,no pertenece a ningún pueblo indígena,mujer,6360,2011,13108
independencia,no,no pertenece a ningún pueblo indígena,hombre,3051,2011,13108
independencia,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,2630,2011,13108
independencia,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1707,2011,13108
iquique,sí ahora mismo,aymara,hombre,143,2011,1101
iquique,sí en otra época del año,atacameño (likán antai),hombre,7,2011,1101
iquique,sí en otra época del año,aymara,hombre,1436,2011,1101
iquique,sí en otra época del año,diaguita,hombre,24,2011,1101
iquique,no,quechua,mujer,165,2011,1101
iquique,no,diaguita,hombre,36,2011,1101
iquique,sí ahora mismo,rapa nui (pascuense),hombre,17,2011,1101
iquique,sí en otra época del año,mapuche,hombre,113,2011,1101
iquique,no,quechua,hombre,115,2011,1101
iquique,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,2840,2011,1101
iquique,no,mapuche,hombre,240,2011,1101
iquique,sí en otra época del año,rapa nui (pascuense),mujer,14,2011,1101
iquique,sí en otra época del año,aymara,mujer,1781,2011,1101
iquique,no,atacameño (likán antai),mujer,26,2011,1101
iquique,no,atacameño (likán antai),hombre,16,2011,1101
iquique,sí ahora mismo,aymara,mujer,437,2011,1101
iquique,sí ahora mismo,atacameño (likán antai),mujer,16,2011,1101
iquique,sí en otra época del año,mapuche,mujer,209,2011,1101
iquique,sí en otra época del año,quechua,mujer,123,2011,1101
iquique,sí ahora mismo,mapuche,hombre,60,2011,1101
iquique,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,7981,2011,1101
iquique,no,coya,mujer,31,2011,1101
iquique,sí en otra época del año,atacameño (likán antai),mujer,7,2011,1101
iquique,sí en otra época del año,quechua,hombre,86,2011,1101
iquique,sí ahora mismo,coya,mujer,11,2011,1101
iquique,sí ahora mismo,mapuche,mujer,93,2011,1101
iquique,sí ahora mismo,quechua,hombre,88,2011,1101
iquique,no,no pertenece a ningún pueblo indígena,hombre,12762,2011,1101
iquique,no,aymara,mujer,1482,2011,1101
iquique,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,13443,2011,1101
iquique,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,4112,2011,1101
iquique,sí ahora mismo,quechua,mujer,42,2011,1101
iquique,no,rapa nui (pascuense),mujer,11,2011,1101
iquique,no,diaguita,mujer,110,2011,1101
iquique,sí ahora mismo,atacameño (likán antai),hombre,17,2011,1101
iquique,no,aymara,hombre,1207,2011,1101
iquique,sí en otra época del año,rapa nui (pascuense),hombre,14,2011,1101
iquique,no,mapuche,mujer,681,2011,1101
iquique,no,no pertenece a ningún pueblo indígena,mujer,21892,2011,1101
iquique,no,coya,hombre,33,2011,1101
isla de maipo,no,mapuche,hombre,241,2011,13603
isla de maipo,no,mapuche,mujer,198,2011,13603
isla de maipo,no,no pertenece a ningún pueblo indígena,mujer,2909,2011,13603
isla de maipo,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,784,2011,13603
isla de maipo,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,577,2011,13603
isla de maipo,no,no pertenece a ningún pueblo indígena,hombre,1749,2011,13603
isla de maipo,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1309,2011,13603
isla de maipo,sí en otra época del año,mapuche,mujer,52,2011,13603
isla de maipo,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,3681,2011,13603
la cisterna,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,2189,2011,13109
la cisterna,no,mapuche,mujer,573,2011,13109
la cisterna,no,no pertenece a ningún pueblo indígena,hombre,7117,2011,13109
la cisterna,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1248,2011,13109
la cisterna,no,mapuche,hombre,301,2011,13109
la cisterna,no,no pertenece a ningún pueblo indígena,mujer,13243,2011,13109
la cisterna,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1276,2011,13109
la cisterna,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,2496,2011,13109
la cruz,no,no pertenece a ningún pueblo indígena,mujer,2535,2011,5504
la cruz,no,no pertenece a ningún pueblo indígena,hombre,1149,2011,5504
la cruz,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1031,2011,5504
la cruz,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1082,2011,5504
la cruz,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,692,2011,5504
la cruz,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,239,2011,5504
la cruz,sí en otra época del año,aymara,mujer,27,2011,5504
la cruz,no,mapuche,mujer,89,2011,5504
la cruz,sí en otra época del año,mapuche,mujer,89,2011,5504
la estrella,sí en otra época del año,mapuche,mujer,35,2011,6202
la estrella,no,mapuche,mujer,68,2011,6202
la estrella,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,90,2011,6202
la estrella,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,338,2011,6202
la estrella,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,69,2011,6202
la estrella,no,no pertenece a ningún pueblo indígena,hombre,296,2011,6202
la estrella,no,no pertenece a ningún pueblo indígena,mujer,425,2011,6202
la florida,no,mapuche,mujer,1043,2011,13110
la florida,sí en otra época del año,mapuche,mujer,1359,2011,13110
la florida,sí ahora mismo,mapuche,hombre,327,2011,13110
la florida,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,11968,2011,13110
la florida,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,25401,2011,13110
la florida,no,no pertenece a ningún pueblo indígena,mujer,54595,2011,13110
la florida,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,8937,2011,13110
la florida,sí ahora mismo,mapuche,mujer,1000,2011,13110
la florida,no,rapa nui (pascuense),mujer,151,2011,13110
la florida,no,no pertenece a ningún pueblo indígena,hombre,28310,2011,13110
la florida,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,13736,2011,13110
la florida,no,mapuche,hombre,112,2011,13110
la florida,sí en otra época del año,mapuche,hombre,1052,2011,13110
la florida,sí en otra época del año,rapa nui (pascuense),mujer,151,2011,13110
la granja,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,5237,2011,13111
la granja,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,7813,2011,13111
la granja,sí en otra época del año,mapuche,hombre,253,2011,13111
la granja,no,no pertenece a ningún pueblo indígena,mujer,20669,2011,13111
la granja,no,no pertenece a ningún pueblo indígena,hombre,8801,2011,13111
la granja,no,mapuche,mujer,334,2011,13111
la granja,sí en otra época del año,mapuche,mujer,535,2011,13111
la granja,no,mapuche,hombre,304,2011,13111
la granja,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,4640,2011,13111
la granja,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,2551,2011,13111
la higuera,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,156,2011,4104
la higuera,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,99,2011,4104
la higuera,no,no pertenece a ningún pueblo indígena,mujer,567,2011,4104
la higuera,no,aymara,mujer,35,2011,4104
la higuera,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,214,2011,4104
la higuera,no,no pertenece a ningún pueblo indígena,hombre,376,2011,4104
la higuera,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,266,2011,4104
la ligua,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,935,2011,5401
la ligua,no,mapuche,mujer,191,2011,5401
la ligua,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,2091,2011,5401
la ligua,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,379,2011,5401
la ligua,no,no pertenece a ningún pueblo indígena,hombre,5534,2011,5401
la ligua,no,no pertenece a ningún pueblo indígena,mujer,7489,2011,5401
la ligua,sí ahora mismo,mapuche,mujer,49,2011,5401
la ligua,no,mapuche,hombre,107,2011,5401
la ligua,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1708,2011,5401
la pintana,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,3651,2011,13112
la pintana,no,mapuche,hombre,776,2011,13112
la pintana,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,3824,2011,13112
la pintana,sí ahora mismo,mapuche,hombre,365,2011,13112
la pintana,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1552,2011,13112
la pintana,no,mapuche,mujer,2014,2011,13112
la pintana,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,5121,2011,13112
la pintana,sí en otra época del año,mapuche,mujer,449,2011,13112
la pintana,sí ahora mismo,mapuche,mujer,123,2011,13112
la pintana,no,no pertenece a ningún pueblo indígena,mujer,39377,2011,13112
la pintana,no,no pertenece a ningún pueblo indígena,hombre,22370,2011,13112
la reina,no,no pertenece a ningún pueblo indígena,mujer,14375,2011,13113
la reina,sí en otra época del año,mapuche,hombre,57,2011,13113
la reina,no,mapuche,hombre,314,2011,13113
la reina,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,2923,2011,13113
la reina,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,768,2011,13113
la reina,no,no pertenece a ningún pueblo indígena,hombre,8213,2011,13113
la reina,sí en otra época del año,aymara,hombre,121,2011,13113
la reina,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,3964,2011,13113
la reina,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1848,2011,13113
la reina,sí ahora mismo,mapuche,mujer,271,2011,13113
la serena,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,5955,2011,4101
la serena,sí en otra época del año,aymara,hombre,140,2011,4101
la serena,no,mapuche,hombre,391,2011,4101
la serena,no,diaguita,hombre,88,2011,4101
la serena,sí ahora mismo,diaguita,mujer,116,2011,4101
la serena,no,no pertenece a ningún pueblo indígena,mujer,36965,2011,4101
la serena,sí ahora mismo,mapuche,mujer,174,2011,4101
la serena,sí ahora mismo,aymara,hombre,202,2011,4101
la serena,no,diaguita,mujer,469,2011,4101
la serena,no,mapuche,mujer,220,2011,4101
la serena,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,7038,2011,4101
la serena,no,no pertenece a ningún pueblo indígena,hombre,21101,2011,4101
la serena,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,5990,2011,4101
la serena,sí ahora mismo,aymara,mujer,77,2011,4101
la serena,sí en otra época del año,diaguita,hombre,46,2011,4101
la serena,sí en otra época del año,mapuche,mujer,68,2011,4101
la serena,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,13077,2011,4101
la serena,sí en otra época del año,aymara,mujer,117,2011,4101
la serena,sí en otra época del año,diaguita,mujer,307,2011,4101
la serena,sí en otra época del año,quechua,hombre,74,2011,4101
la serena,sí ahora mismo,mapuche,hombre,77,2011,4101
la serena,sí ahora mismo,diaguita,hombre,50,2011,4101
la serena,no,coya,mujer,70,2011,4101
la unión,no,mapuche,mujer,1529,2011,14201
la unión,no,no pertenece a ningún pueblo indígena,mujer,7245,2011,14201
la unión,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,678,2011,14201
la unión,no,quechua,hombre,22,2011,14201
la unión,sí en otra época del año,yagán (yámana),hombre,9,2011,14201
la unión,sí ahora mismo,mapuche,hombre,433,2011,14201
la unión,sí en otra época del año,mapuche,hombre,148,2011,14201
