;Comuna;Trabajo;Etnia;Sexo;Freq;anio;codigo
978;futaleufú ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;62;2006;10402
979;futaleufú ;si, ahora mismo;mapuche ;hombre;4;2006;10402
980;futaleufú ;sí, en otra época del año;mapuche ;hombre;4;2006;10402
981;futaleufú ;no;no pertenece a ningún pueblo indígena;hombre;149;2006;10402
982;futaleufú ;si, ahora mismo;mapuche ;mujer;11;2006;10402
983;futaleufú ;no;mapuche ;mujer;29;2006;10402
984;futaleufú ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;20;2006;10402
985;futaleufú ;sí, en otra época del año;mapuche ;mujer;4;2006;10402
986;futrono ;sí, en otra época del año;mapuche ;mujer;282;2006;14202
987;futrono ;no;no pertenece a ningún pueblo indígena;hombre;1366;2006;14202
988;futrono ;no;no pertenece a ningún pueblo indígena;mujer;2559;2006;14202
989;futrono ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;819;2006;14202
990;futrono ;sí, en otra época del año;mapuche ;hombre;115;2006;14202
991;futrono ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;238;2006;14202
992;futrono ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;485;2006;14202
993;futrono ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;183;2006;14202
994;futrono ;si, ahora mismo;mapuche ;mujer;21;2006;14202
995;futrono ;no;mapuche ;mujer;725;2006;14202
996;futrono ;no;mapuche ;hombre;483;2006;14202
997;galvarino ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;24;2006;9106
998;galvarino ;no;no pertenece a ningún pueblo indígena;mujer;1216;2006;9106
999;galvarino ;no;no pertenece a ningún pueblo indígena;hombre;619;2006;9106
1000;galvarino ;sí, en otra época del año;mapuche ;mujer;147;2006;9106
1001;galvarino ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;54;2006;9106
1002;galvarino ;no;quechua ;hombre;11;2006;9106
1003;galvarino ;no;mapuche ;mujer;2331;2006;9106
1004;galvarino ;si, ahora mismo;mapuche ;mujer;96;2006;9106
1005;galvarino ;si, ahora mismo;mapuche ;hombre;64;2006;9106
1006;galvarino ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;26;2006;9106
1007;galvarino ;sí, en otra época del año;mapuche ;hombre;81;2006;9106
1008;galvarino ;no;mapuche ;hombre;1151;2006;9106
1009;galvarino ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;63;2006;9106
1010;general lagos ;si, ahora mismo;aymara;mujer;11;2006;15202
1011;general lagos ;no;aymara;mujer;107;2006;15202
1012;general lagos ;no;aymara;hombre;54;2006;15202
1013;general lagos ;si, ahora mismo;aymara;hombre;13;2006;15202
1014;general lagos ;sí, en otra época del año;aymara;mujer;57;2006;15202
1015;general lagos ;sí, en otra época del año;aymara;hombre;27;2006;15202
1016;gorbea ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;160;2006;9107
1017;gorbea ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;434;2006;9107
1018;gorbea ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;147;2006;9107
1019;gorbea ;sí, en otra época del año;mapuche ;hombre;15;2006;9107
1020;gorbea ;no;no pertenece a ningún pueblo indígena;hombre;1357;2006;9107
1021;gorbea ;sí, en otra época del año;mapuche ;mujer;105;2006;9107
1022;gorbea ;no;no pertenece a ningún pueblo indígena;mujer;3025;2006;9107
1023;gorbea ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;221;2006;9107
1024;gorbea ;no;mapuche ;hombre;287;2006;9107
1025;gorbea ;no;mapuche ;mujer;809;2006;9107
1026;gorbea ;si, ahora mismo;mapuche ;hombre;15;2006;9107
1027;graneros ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;754;2006;6106
1028;graneros ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;314;2006;6106
1029;graneros ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;208;2006;6106
1030;graneros ;no;no pertenece a ningún pueblo indígena;mujer;6449;2006;6106
1031;graneros ;no;no pertenece a ningún pueblo indígena;hombre;2990;2006;6106
1032;graneros ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;359;2006;6106
1033;graneros ;no;mapuche ;mujer;76;2006;6106
1034;graneros ;no;mapuche ;hombre;38;2006;6106
1035;hijuelas ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;327;2006;5503
1036;hijuelas ;no;no pertenece a ningún pueblo indígena;mujer;4195;2006;5503
1037;hijuelas ;no;mapuche ;mujer;10;2006;5503
1038;hijuelas ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;64;2006;5503
1039;hijuelas ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;151;2006;5503
1040;hijuelas ;no;no pertenece a ningún pueblo indígena;hombre;2209;2006;5503
1041;hijuelas ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;142;2006;5503
1042;hualaihué ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;62;2006;10403
1043;hualaihué ;si, ahora mismo;mapuche ;mujer;34;2006;10403
1044;hualaihué ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;174;2006;10403
1045;hualaihué ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;438;2006;10403
1046;hualaihué ;sí, en otra época del año;mapuche ;mujer;140;2006;10403
1047;hualaihué ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;212;2006;10403
1048;hualaihué ;no;no pertenece a ningún pueblo indígena;mujer;1164;2006;10403
1049;hualaihué ;no;sin dato;mujer;8;2006;10403
1050;hualaihué ;no;no pertenece a ningún pueblo indígena;hombre;600;2006;10403
1051;hualaihué ;no;mapuche ;mujer;374;2006;10403
1052;hualaihué ;sí, en otra época del año;mapuche ;hombre;26;2006;10403
1053;hualaihué ;no;mapuche ;hombre;206;2006;10403
1054;hualañé ;no;no pertenece a ningún pueblo indígena;hombre;1380;2006;7302
1055;hualañé ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;290;2006;7302
1056;hualañé ;no;mapuche ;hombre;13;2006;7302
1057;hualañé ;no;mapuche ;mujer;65;2006;7302
1058;hualañé ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;99;2006;7302
1059;hualañé ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;528;2006;7302
1060;hualañé ;no;no pertenece a ningún pueblo indígena;mujer;2143;2006;7302
1061;hualañé ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;63;2006;7302
1062;hualpén ;no;no pertenece a ningún pueblo indígena;hombre;10710;2006;8112
1063;hualpén ;no;sin dato;mujer;224;2006;8112
1064;hualpén ;sí, en otra época del año;mapuche ;mujer;225;2006;8112
1065;hualpén ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;673;2006;8112
1066;hualpén ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;2296;2006;8112
1067;hualpén ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2939;2006;8112
1068;hualpén ;sí, en otra época del año;mapuche ;hombre;111;2006;8112
1069;hualpén ;no;mapuche ;mujer;335;2006;8112
1070;hualpén ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;3122;2006;8112
1071;hualpén ;no;no pertenece a ningún pueblo indígena;mujer;17383;2006;8112
1072;hualqui ;no;mapuche ;hombre;84;2006;8105
1073;hualqui ;no;no pertenece a ningún pueblo indígena;hombre;2594;2006;8105
1074;hualqui ;sí, en otra época del año;mapuche ;mujer;32;2006;8105
1075;hualqui ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;117;2006;8105
1076;hualqui ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;107;2006;8105
1077;hualqui ;no;no pertenece a ningún pueblo indígena;mujer;4661;2006;8105
1078;hualqui ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;235;2006;8105
1079;hualqui ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1164;2006;8105
1080;hualqui ;no;mapuche ;mujer;214;2006;8105
1081;huara ;sí, en otra época del año;quechua ;mujer;6;2006;1404
1082;huara ;no;quechua ;hombre;3;2006;1404
1083;huara ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;6;2006;1404
1084;huara ;si, ahora mismo;quechua ;hombre;6;2006;1404
1085;huara ;no;aymara;hombre;121;2006;1404
1086;huara ;no;mapuche ;hombre;4;2006;1404
1087;huara ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;30;2006;1404
1088;huara ;no;quechua ;mujer;24;2006;1404
1089;huara ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;22;2006;1404
1090;huara ;sí, en otra época del año;aymara;mujer;32;2006;1404
1091;huara ;no;aymara;mujer;326;2006;1404
1092;huara ;no;mapuche ;mujer;6;2006;1404
1093;huara ;no;no pertenece a ningún pueblo indígena;mujer;174;2006;1404
1094;huara ;si, ahora mismo;quechua ;mujer;3;2006;1404
1095;huara ;sí, en otra época del año;aymara;hombre;9;2006;1404
1096;huara ;no;no pertenece a ningún pueblo indígena;hombre;101;2006;1404
1097;huasco ;si, ahora mismo;diaguita;mujer;8;2006;3304
1098;huasco ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;41;2006;3304
1099;huasco ;no;diaguita;mujer;70;2006;3304
1100;huasco ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;153;2006;3304
1101;huasco ;no;diaguita;hombre;50;2006;3304
1102;huasco ;no;no pertenece a ningún pueblo indígena;mujer;2179;2006;3304
1103;huasco ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;82;2006;3304
1104;huasco ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;64;2006;3304
1105;huasco ;no;no pertenece a ningún pueblo indígena;hombre;893;2006;3304
1106;huechuraba ;no;mapuche ;mujer;902;2006;13107
1107;huechuraba ;no;no pertenece a ningún pueblo indígena;hombre;7327;2006;13107
1108;huechuraba ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2591;2006;13107
1109;huechuraba ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;769;2006;13107
1110;huechuraba ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1760;2006;13107
1111;huechuraba ;no;no pertenece a ningún pueblo indígena;mujer;14735;2006;13107
1112;huechuraba ;no;mapuche ;hombre;225;2006;13107
1113;huechuraba ;si, ahora mismo;mapuche ;mujer;70;2006;13107
1114;huechuraba ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1496;2006;13107
1115;illapel ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;142;2006;4201
1116;illapel ;no;mapuche ;mujer;45;2006;4201
1117;illapel ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;690;2006;4201
1118;illapel ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1525;2006;4201
1119;illapel ;no;no pertenece a ningún pueblo indígena;mujer;4858;2006;4201
1120;illapel ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;3241;2006;4201
1121;illapel ;no;no pertenece a ningún pueblo indígena;hombre;3156;2006;4201
1122;independencia ;no;mapuche ;mujer;254;2006;13108
1123;independencia ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;756;2006;13108
1124;independencia ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1088;2006;13108
1125;independencia ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1895;2006;13108
1126;independencia ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;53;2006;13108
1127;independencia ;no;atacameño;mujer;124;2006;13108
1128;independencia ;no;mapuche ;hombre;189;2006;13108
1129;independencia ;no;no pertenece a ningún pueblo indígena;mujer;10772;2006;13108
1130;independencia ;no;no pertenece a ningún pueblo indígena;hombre;4989;2006;13108
1131;iquique ;si, ahora mismo;aymara;hombre;170;2006;1101
1132;iquique ;sí, en otra época del año;aymara;mujer;250;2006;1101
1133;iquique ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;3924;2006;1101
1134;iquique ;no;aymara;mujer;1841;2006;1101
1135;iquique ;no;atacameño;hombre;252;2006;1101
1136;iquique ;no;mapuche ;hombre;250;2006;1101
1137;iquique ;sí, en otra época del año;aymara;hombre;250;2006;1101
1138;iquique ;no;quechua ;hombre;18;2006;1101
1139;iquique ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;3233;2006;1101
1140;iquique ;no;no pertenece a ningún pueblo indígena;hombre;15431;2006;1101
1141;iquique ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;6717;2006;1101
1142;iquique ;sí, en otra época del año;mapuche ;hombre;5;2006;1101
1143;iquique ;no;mapuche ;mujer;867;2006;1101
1144;iquique ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;2075;2006;1101
1145;iquique ;si, ahora mismo;mapuche ;mujer;238;2006;1101
1146;iquique ;sí, en otra época del año;diaguita;hombre;6;2006;1101
1147;iquique ;no;no pertenece a ningún pueblo indígena;mujer;34917;2006;1101
1148;iquique ;no;aymara;hombre;2010;2006;1101
1149;iquique ;no;atacameño;mujer;436;2006;1101
1150;isla de maipo ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;57;2006;13603
1151;isla de maipo ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;1058;2006;13603
1152;isla de maipo ;no;mapuche ;hombre;69;2006;13603
1153;isla de maipo ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;491;2006;13603
1154;isla de maipo ;no;no pertenece a ningún pueblo indígena;mujer;5840;2006;13603
1155;isla de maipo ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;341;2006;13603
1156;isla de maipo ;no;sin dato;hombre;33;2006;13603
1157;isla de maipo ;no;mapuche ;mujer;98;2006;13603
1158;isla de maipo ;no;sin dato;mujer;33;2006;13603
1159;isla de maipo ;si, ahora mismo;mapuche ;hombre;19;2006;13603
1160;isla de maipo ;no;no pertenece a ningún pueblo indígena;hombre;3074;2006;13603
1161;la calera ;si, ahora mismo;mapuche ;mujer;123;2006;5502
1162;la calera ;sí, en otra época del año;aymara;mujer;13;2006;5502
1163;la calera ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;729;2006;5502
1164;la calera ;no;mapuche ;hombre;123;2006;5502
1165;la calera ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;1403;2006;5502
1166;la calera ;no;no pertenece a ningún pueblo indígena;hombre;5957;2006;5502
1167;la calera ;no;sin dato;mujer;130;2006;5502
1168;la calera ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;749;2006;5502
1169;la calera ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;701;2006;5502
1170;la calera ;sí, en otra época del año;sin dato;hombre;60;2006;5502
1171;la calera ;no;sin dato;hombre;65;2006;5502
1172;la calera ;no;mapuche ;mujer;65;2006;5502
1173;la calera ;no;no pertenece a ningún pueblo indígena;mujer;11741;2006;5502
1174;la cisterna ;no;mapuche ;mujer;243;2006;13109
1175;la cisterna ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;2307;2006;13109
1176;la cisterna ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;1207;2006;13109
1177;la cisterna ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;437;2006;13109
1178;la cisterna ;no;sin dato;mujer;168;2006;13109
1179;la cisterna ;no;sin dato;hombre;164;2006;13109
1180;la cisterna ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;605;2006;13109
1181;la cisterna ;no;no pertenece a ningún pueblo indígena;hombre;9601;2006;13109
1182;la cisterna ;no;no pertenece a ningún pueblo indígena;mujer;16474;2006;13109
1183;la cruz ;no;no pertenece a ningún pueblo indígena;hombre;1252;2006;5504
1184;la cruz ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;774;2006;5504
1185;la cruz ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;217;2006;5504
1186;la cruz ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;133;2006;5504
1187;la cruz ;si, ahora mismo;mapuche ;hombre;10;2006;5504
1188;la cruz ;no;mapuche ;mujer;62;2006;5504
1189;la cruz ;no;no pertenece a ningún pueblo indígena;mujer;2955;2006;5504
1190;la cruz ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;280;2006;5504
1191;la cruz ;no;atacameño;mujer;42;2006;5504
1192;la estrella ;no;no pertenece a ningún pueblo indígena;mujer;916;2006;6202
1193;la estrella ;no;no pertenece a ningún pueblo indígena;hombre;437;2006;6202
1194;la estrella ;sí, en otra época del año;no pertenece a ningún pueblo indígena;mujer;39;2006;6202
1195;la estrella ;si, ahora mismo;no pertenece a ningún pueblo indígena;hombre;24;2006;6202
1196;la estrella ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;26;2006;6202
1197;la estrella ;no;mapuche ;hombre;5;2006;6202
1198;la estrella ;no;mapuche ;mujer;5;2006;6202
1199;la estrella ;si, ahora mismo;no pertenece a ningún pueblo indígena;mujer;74;2006;6202
1200;la florida ;no;sin dato;mujer;312;2006;13110
1201;la florida ;sí, en otra época del año;no pertenece a ningún pueblo indígena;hombre;6722;2006;13110
1202;la florida ;no;mapuche ;mujer;2095;2006;13110
1203;la florida ;no;sin dato;hombre;312;2006;13110
