Comuna,Trabajo,Etnia,Sexo,Freq,anio,codigo
independencia,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,282,2013,13108
independencia,no,mapuche,hombre,23,2013,13108
independencia,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,185,2013,13108
independencia,no,mapuche,mujer,127,2013,13108
independencia,no,no pertenece a ningún pueblo indígena,mujer,15290,2013,13108
iquique,sí ahora mismo,aymara,hombre,403,2013,1101
iquique,no,ns/nr,mujer,25,2013,1101
iquique,sí ahora mismo,quechua,hombre,83,2013,1101
iquique,ns/nr,mapuche,mujer,19,2013,1101
iquique,no,no pertenece a ningún pueblo indígena,hombre,14375,2013,1101
iquique,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,3212,2013,1101
iquique,no,quechua,hombre,298,2013,1101
iquique,sí ahora mismo,mapuche,hombre,36,2013,1101
iquique,ns/nr,no pertenece a ningún pueblo indígena,hombre,105,2013,1101
iquique,sí en otra época del año,aymara,hombre,367,2013,1101
iquique,sí en otra época del año,diaguita,mujer,91,2013,1101
iquique,ns/nr,no pertenece a ningún pueblo indígena,mujer,127,2013,1101
iquique,no,rapa nui (pascuense),mujer,17,2013,1101
iquique,sí ahora mismo,rapa nui (pascuense),hombre,30,2013,1101
iquique,no,aymara,mujer,2980,2013,1101
iquique,no,no pertenece a ningún pueblo indígena,mujer,27228,2013,1101
iquique,no,quechua,mujer,728,2013,1101
iquique,sí en otra época del año,mapuche,hombre,178,2013,1101
iquique,no,diaguita,hombre,138,2013,1101
iquique,no,diaguita,mujer,63,2013,1101
iquique,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,5844,2013,1101
iquique,sí en otra época del año,quechua,mujer,48,2013,1101
iquique,sí en otra época del año,mapuche,mujer,69,2013,1101
iquique,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,2941,2013,1101
iquique,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,9280,2013,1101
iquique,sí ahora mismo,diaguita,mujer,60,2013,1101
iquique,sí ahora mismo,mapuche,mujer,152,2013,1101
iquique,sí en otra época del año,quechua,hombre,43,2013,1101
iquique,no,aymara,hombre,1066,2013,1101
iquique,sí ahora mismo,diaguita,hombre,16,2013,1101
iquique,no,mapuche,mujer,543,2013,1101
iquique,sí ahora mismo,aymara,mujer,275,2013,1101
iquique,sí ahora mismo,quechua,mujer,39,2013,1101
iquique,sí en otra época del año,aymara,mujer,769,2013,1101
iquique,no,mapuche,hombre,227,2013,1101
iquique,sí en otra época del año,diaguita,hombre,42,2013,1101
isla de maipo,sí ahora mismo,mapuche,hombre,330,2013,13603
isla de maipo,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,2015,2013,13603
isla de maipo,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,1237,2013,13603
isla de maipo,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,2106,2013,13603
isla de maipo,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,2274,2013,13603
isla de maipo,no,no pertenece a ningún pueblo indígena,hombre,1232,2013,13603
isla de maipo,no,no pertenece a ningún pueblo indígena,mujer,2989,2013,13603
la cisterna,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,2259,2013,13109
la cisterna,no,ns/nr,hombre,1716,2013,13109
la cisterna,no,mapuche,hombre,116,2013,13109
la cisterna,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,809,2013,13109
la cisterna,ns/nr,no pertenece a ningún pueblo indígena,hombre,122,2013,13109
la cisterna,no,no pertenece a ningún pueblo indígena,mujer,10796,2013,13109
la cisterna,sí ahora mismo,mapuche,mujer,439,2013,13109
la cisterna,no,no pertenece a ningún pueblo indígena,hombre,6043,2013,13109
la cisterna,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,3525,2013,13109
la cisterna,no,diaguita,mujer,174,2013,13109
la cisterna,sí en otra época del año,ns/nr,mujer,87,2013,13109
la cisterna,no,ns/nr,mujer,186,2013,13109
la cisterna,sí ahora mismo,ns/nr,mujer,765,2013,13109
la cisterna,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,890,2013,13109
la cruz,sí ahora mismo,mapuche,hombre,13,2013,5504
la cruz,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,363,2013,5504
la cruz,no,no pertenece a ningún pueblo indígena,mujer,2870,2013,5504
la cruz,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,650,2013,5504
la cruz,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,512,2013,5504
la cruz,no,no pertenece a ningún pueblo indígena,hombre,1205,2013,5504
la cruz,ns/nr,no pertenece a ningún pueblo indígena,mujer,21,2013,5504
la cruz,no,mapuche,mujer,13,2013,5504
la cruz,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,216,2013,5504
la cruz,no,ns/nr,mujer,63,2013,5504
la estrella,no,no pertenece a ningún pueblo indígena,mujer,1080,2013,6202
la estrella,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,108,2013,6202
la estrella,no,no pertenece a ningún pueblo indígena,hombre,496,2013,6202
la estrella,no,mapuche,hombre,26,2013,6202
la estrella,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,54,2013,6202
la estrella,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,329,2013,6202
la estrella,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,96,2013,6202
la estrella,no,ns/nr,hombre,18,2013,6202
la florida,sí en otra época del año,mapuche,mujer,981,2013,13110
la florida,sí en otra época del año,mapuche,hombre,390,2013,13110
la florida,sí ahora mismo,mapuche,hombre,223,2013,13110
la florida,no,mapuche,hombre,943,2013,13110
la florida,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,15072,2013,13110
la florida,no,ns/nr,mujer,1084,2013,13110
la florida,no,no pertenece a ningún pueblo indígena,hombre,25991,2013,13110
la florida,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,11103,2013,13110
la florida,no,mapuche,mujer,3528,2013,13110
la florida,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,11611,2013,13110
la florida,sí ahora mismo,mapuche,mujer,1583,2013,13110
la florida,ns/nr,no pertenece a ningún pueblo indígena,hombre,147,2013,13110
la florida,no,no pertenece a ningún pueblo indígena,mujer,44822,2013,13110
la florida,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,32753,2013,13110
la granja,no,aymara,mujer,148,2013,13111
la granja,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,3182,2013,13111
la granja,no,no pertenece a ningún pueblo indígena,hombre,11090,2013,13111
la granja,sí en otra época del año,mapuche,hombre,222,2013,13111
la granja,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1596,2013,13111
la granja,no,mapuche,mujer,1288,2013,13111
la granja,no,no pertenece a ningún pueblo indígena,mujer,22982,2013,13111
la granja,sí ahora mismo,mapuche,hombre,184,2013,13111
la granja,sí en otra época del año,mapuche,mujer,222,2013,13111
la granja,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,2942,2013,13111
la granja,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,2188,2013,13111
la higuera,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,89,2013,4104
la higuera,no,ns/nr,hombre,105,2013,4104
la higuera,sí en otra época del año,mapuche,hombre,15,2013,4104
la higuera,sí en otra época del año,mapuche,mujer,5,2013,4104
la higuera,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,313,2013,4104
la higuera,no,no pertenece a ningún pueblo indígena,hombre,326,2013,4104
la higuera,no,ns/nr,mujer,24,2013,4104
la higuera,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,469,2013,4104
la higuera,sí ahora mismo,aymara,mujer,51,2013,4104
la higuera,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,249,2013,4104
la higuera,no,no pertenece a ningún pueblo indígena,mujer,574,2013,4104
la higuera,no,aymara,hombre,12,2013,4104
la ligua,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,260,2013,5401
la ligua,no,no pertenece a ningún pueblo indígena,hombre,4777,2013,5401
la ligua,no,no pertenece a ningún pueblo indígena,mujer,8133,2013,5401
la ligua,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1005,2013,5401
la ligua,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,858,2013,5401
la ligua,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1171,2013,5401
la ligua,no,diaguita,mujer,77,2013,5401
la pintana,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,3453,2013,13112
la pintana,ns/nr,no pertenece a ningún pueblo indígena,hombre,986,2013,13112
la pintana,sí ahora mismo,mapuche,mujer,915,2013,13112
la pintana,no,ns/nr,hombre,125,2013,13112
la pintana,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,4354,2013,13112
la pintana,no,no pertenece a ningún pueblo indígena,mujer,29201,2013,13112
la pintana,no,mapuche,hombre,2776,2013,13112
la pintana,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,7749,2013,13112
la pintana,sí ahora mismo,mapuche,hombre,120,2013,13112
la pintana,ns/nr,no pertenece a ningún pueblo indígena,mujer,625,2013,13112
la pintana,no,mapuche,mujer,4557,2013,13112
la pintana,no,no pertenece a ningún pueblo indígena,hombre,13730,2013,13112
la pintana,sí en otra época del año,mapuche,mujer,992,2013,13112
la pintana,no,diaguita,hombre,250,2013,13112
la pintana,ns/nr,mapuche,mujer,128,2013,13112
la pintana,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,3328,2013,13112
la pintana,no,diaguita,mujer,369,2013,13112
la reina,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,7080,2013,13113
la reina,no,no pertenece a ningún pueblo indígena,hombre,4522,2013,13113
la reina,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,2231,2013,13113
la reina,no,mapuche,mujer,250,2013,13113
la reina,sí ahora mismo,mapuche,hombre,414,2013,13113
la reina,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,8640,2013,13113
la reina,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,2924,2013,13113
la reina,no,no pertenece a ningún pueblo indígena,mujer,13271,2013,13113
la serena,sí ahora mismo,ns/nr,hombre,39,2013,4101
la serena,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,6267,2013,4101
la serena,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,14704,2013,4101
la serena,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,10342,2013,4101
la serena,no,mapuche,hombre,330,2013,4101
la serena,sí ahora mismo,mapuche,hombre,50,2013,4101
la serena,sí en otra época del año,diaguita,hombre,86,2013,4101
la serena,no,kawésqar (alacalufes),mujer,66,2013,4101
la serena,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,6944,2013,4101
la serena,no,aymara,mujer,348,2013,4101
la serena,no,no pertenece a ningún pueblo indígena,hombre,13752,2013,4101
la serena,ns/nr,no pertenece a ningún pueblo indígena,hombre,215,2013,4101
la serena,sí ahora mismo,diaguita,mujer,232,2013,4101
la serena,sí ahora mismo,diaguita,hombre,310,2013,4101
la serena,no,diaguita,hombre,207,2013,4101
la serena,sí en otra época del año,diaguita,mujer,290,2013,4101
la serena,sí ahora mismo,aymara,hombre,37,2013,4101
la serena,sí ahora mismo,atacameño (likán antai),mujer,35,2013,4101
la serena,sí en otra época del año,coya,mujer,110,2013,4101
la serena,no,no pertenece a ningún pueblo indígena,mujer,31561,2013,4101
la serena,no,kawésqar (alacalufes),hombre,66,2013,4101
la serena,no,aymara,hombre,320,2013,4101
la serena,no,ns/nr,hombre,103,2013,4101
la serena,no,ns/nr,mujer,469,2013,4101
la serena,sí ahora mismo,mapuche,mujer,144,2013,4101
la serena,no,rapa nui (pascuense),mujer,43,2013,4101
la serena,sí ahora mismo,ns/nr,mujer,206,2013,4101
la serena,sí en otra época del año,mapuche,mujer,37,2013,4101
la serena,sí en otra época del año,atacameño (likán antai),hombre,105,2013,4101
la serena,sí ahora mismo,atacameño (likán antai),hombre,35,2013,4101
la serena,sí en otra época del año,ns/nr,mujer,190,2013,4101
la serena,no,mapuche,mujer,313,2013,4101
la serena,ns/nr,no pertenece a ningún pueblo indígena,mujer,165,2013,4101
la serena,no,diaguita,mujer,674,2013,4101
la unión,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1332,2013,14201
la unión,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,316,2013,14201
la unión,sí ahora mismo,mapuche,hombre,443,2013,14201
la unión,no,mapuche,mujer,2045,2013,14201
la unión,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1035,2013,14201
la unión,sí en otra época del año,mapuche,mujer,387,2013,14201
la unión,sí ahora mismo,mapuche,mujer,363,2013,14201
la unión,no,mapuche,hombre,1441,2013,14201
la unión,no,no pertenece a ningún pueblo indígena,hombre,4038,2013,14201
la unión,no,no pertenece a ningún pueblo indígena,mujer,7029,2013,14201
la unión,sí en otra época del año,mapuche,hombre,26,2013,14201
la unión,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,874,2013,14201
lago ranco,sí en otra época del año,mapuche,hombre,270,2013,14203
lago ranco,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,209,2013,14203
lago ranco,sí ahora mismo,mapuche,hombre,237,2013,14203
lago ranco,no,no pertenece a ningún pueblo indígena,mujer,835,2013,14203
lago ranco,no,no pertenece a ningún pueblo indígena,hombre,247,2013,14203
lago ranco,no,mapuche,mujer,648,2013,14203
lago ranco,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,537,2013,14203
lago ranco,sí ahora mismo,mapuche,mujer,269,2013,14203
lago ranco,sí en otra época del año,mapuche,mujer,450,2013,14203
lago ranco,no,mapuche,hombre,389,2013,14203
lago ranco,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,291,2013,14203
lago ranco,ns/nr,no pertenece a ningún pueblo indígena,hombre,46,2013,14203
lago ranco,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,314,2013,14203
laja,no,mapuche,mujer,83,2013,8304
laja,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,502,2013,8304
laja,no,no pertenece a ningún pueblo indígena,mujer,4463,2013,8304
laja,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,457,2013,8304
laja,sí ahora mismo,mapuche,mujer,125,2013,8304
laja,no,no pertenece a ningún pueblo indígena,hombre,3504,2013,8304
laja,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,517,2013,8304
laja,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1498,2013,8304
lampa,sí ahora mismo,mapuche,mujer,286,2013,13302
lampa,no,no pertenece a ningún pueblo indígena,hombre,5330,2013,13302
lampa,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,3047,2013,13302
lampa,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,507,2013,13302
lampa,no,no pertenece a ningún pueblo indígena,mujer,12270,2013,13302
lampa,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1285,2013,13302
lampa,no,aymara,mujer,93,2013,13302
lampa,no,mapuche,hombre,541,2013,13302
lampa,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,1240,2013,13302
lampa,no,mapuche,mujer,510,2013,13302
lampa,sí en otra época del año,mapuche,mujer,155,2013,13302
lanco,sí en otra época del año,ns/nr,hombre,20,2013,14103
lanco,sí en otra época del año,mapuche,hombre,87,2013,14103
lanco,sí ahora mismo,mapuche,mujer,146,2013,14103
lanco,no,no pertenece a ningún pueblo indígena,mujer,2907,2013,14103
lanco,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,114,2013,14103
lanco,ns/nr,mapuche,hombre,35,2013,14103
lanco,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,386,2013,14103
lanco,sí ahora mismo,mapuche,hombre,77,2013,14103
lanco,no,mapuche,hombre,471,2013,14103
lanco,sí en otra época del año,mapuche,mujer,310,2013,14103
lanco,sí ahora mismo,no pertenece a ningún pueblo indígena,hombre,199,2013,14103
lanco,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,350,2013,14103
lanco,no,mapuche,mujer,1311,2013,14103
lanco,no,no pertenece a ningún pueblo indígena,hombre,2081,2013,14103
las cabras,no,no pertenece a ningún pueblo indígena,hombre,2360,2013,6107
las cabras,no,mapuche,hombre,391,2013,6107
las cabras,no,mapuche,mujer,253,2013,6107
las cabras,sí en otra época del año,no pertenece a ningún pueblo indígena,mujer,1016,2013,6107
las cabras,sí ahora mismo,no pertenece a ningún pueblo indígena,mujer,1520,2013,6107
las cabras,sí en otra época del año,no pertenece a ningún pueblo indígena,hombre,780,2013,6107
